,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
10,C,A,20170101,2017,52,2017,32,,,X,,699,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,24000.0,False,8,,24000.0,False,24000.0,False,,False,,119001.61,119001.61,0,True,False
11,C,A,20170101,2017,52,2017,32,,,X,,764,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,6000.0,False,8,,6000.0,False,6000.0,False,,False,,29793.72,29793.72,0,True,False
12,C,A,20170101,2017,52,2017,32,,,X,,842,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,8732743.0,False,8,,8732743.0,False,8732743.0,False,,False,,44272958.52,44272958.52,0,True,False
13,C,A,20170101,2017,52,2017,36,,,X,,124,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,535.0,False,8,,535.0,False,535.0,False,535.0,False,,5367.412,5367.412,0,False,True
14,C,A,20170101,2017,52,2017,36,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3000.0,False,8,,3000.0,False,3000.0,False,3035.0,False,,67362.559,67362.559,0,False,True
15,C,A,20170101,2017,52,2017,36,,,X,,251,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,5.0,False,8,,5.0,False,5.0,False,5.0,False,,947.732,947.732,0,False,True
16,C,A,20170101,2017,52,2017,36,,,X,,360,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2642.0,False,8,,2642.0,False,2642.0,False,2642.0,False,,24481.535,24481.535,0,False,True
17,C,A,20170101,2017,52,2017,36,,,X,,554,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1878.1,False,8,,1878.1,False,1878.1,False,1878.1,False,,2622.364,2622.364,0,False,True
18,C,A,20170101,2017,52,2017,36,,,X,,702,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4210.0,False,8,,4210.0,False,4210.0,False,4210.0,False,,48838.852,48838.852,0,False,True
19,C,A,20170101,2017,52,2017,36,,,X,,784,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3200.0,False,8,,3200.0,False,3200.0,False,3200.0,False,,3833.866,3833.866,0,False,True
20,C,A,20170101,2017,52,2017,40,,,X,,100,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,2.353,True,-1,,0.0,False,2.353,True,,False,,31.62,31.62,0,True,False
21,C,A,20170101,2017,52,2017,40,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,900.0,False,8,,900.0,False,900.0,False,,False,,12874.032,12874.032,0,True,False
22,C,A,20170101,2017,52,2017,40,,,X,,196,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,3.361,True,-1,,0.0,False,3.361,True,,False,,45.172,45.172,0,True,False
23,C,A,20170101,2017,52,2017,40,,,X,,203,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,1800.0,False,8,,1800.0,False,1800.0,False,,False,,16855.948,16855.948,0,True,False
24,C,A,20170101,2017,52,2017,40,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,23.022,True,-1,,0.0,False,23.022,True,,False,,309.428,309.428,0,True,False
25,C,A,20170101,2017,52,2017,40,,,X,,364,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,400.0,False,8,,400.0,False,400.0,False,,False,,10165.968,10165.968,0,True,False
26,C,A,20170101,2017,52,2017,40,,,X,,642,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,9.074,True,-1,,0.0,False,9.074,True,,False,,121.965,121.965,0,True,False
27,C,A,20170101,2017,52,2017,40,,,X,,757,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,500.0,False,8,,500.0,False,500.0,False,,False,,13079.565,13079.565,0,True,False
28,C,A,20170101,2017,52,2017,40,,,X,,792,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,900.0,False,8,,900.0,False,900.0,False,,False,,7506.464,7506.464,0,True,False
29,C,A,20170101,2017,52,2017,51,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,808.0,False,8,,808.0,False,808.0,False,,False,,256.71,256.71,0,False,True
30,C,A,20170101,2017,52,2017,56,,,X,,32,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,68600.0,False,8,,68600.0,False,68600.0,False,0.0,False,0.0,840515.973,840515.973,0,True,False
31,C,A,20170101,2017,52,2017,56,,,X,,36,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,13.0,False,8,,13.0,False,13.0,False,0.0,False,0.0,577.249,577.249,0,True,False
32,C,A,20170101,2017,52,2017,56,,,X,,40,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3622.0,False,8,,3622.0,False,3622.0,False,0.0,False,0.0,50298.004,50298.004,0,True,False
33,C,A,20170101,2017,52,2017,56,,,X,,124,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.1,False,8,,0.1,False,0.1,False,0.0,False,0.0,124.041,124.041,0,True,False
34,C,A,20170101,2017,52,2017,56,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.95,False,8,,0.95,False,0.95,False,0.0,False,0.0,304.13,304.13,0,True,False
35,C,A,20170101,2017,52,2017,56,,,X,,180,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1395.0,False,8,,1395.0,False,1395.0,False,0.0,False,0.0,3703.877,3703.877,0,True,False
36,C,A,20170101,2017,52,2017,56,,,X,,203,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,46849.1,False,8,,46849.1,False,46849.1,False,0.0,False,0.0,649345.517,649345.517,0,True,False
37,C,A,20170101,2017,52,2017,56,,,X,,208,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,7379.28,False,8,,7379.28,False,7379.28,False,0.0,False,0.0,115078.408,115078.408,0,True,False
38,C,A,20170101,2017,52,2017,56,,,X,,246,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,99.3,False,8,,99.3,False,99.3,False,0.0,False,0.0,502.698,502.698,0,True,False
39,C,A,20170101,2017,52,2017,56,,,X,,251,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,524363.0,False,8,,524363.0,False,524363.0,False,0.0,False,0.0,6775387.738,6775387.738,0,True,False
40,C,A,20170101,2017,52,2017,56,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1429820.0,False,8,,1429820.0,False,1429820.0,False,0.0,False,0.0,14467183.495,14467183.495,0,True,False
41,C,A,20170101,2017,52,2017,56,,,X,,300,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,122.86,False,8,,122.86,False,122.86,False,0.0,False,0.0,468.076,468.076,0,True,False
42,C,A,20170101,2017,52,2017,56,,,X,,344,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.1,False,8,,0.1,False,0.1,False,0.0,False,0.0,28.831,28.831,0,True,False
43,C,A,20170101,2017,52,2017,56,,,X,,348,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,44344.7,False,8,,44344.7,False,44344.7,False,0.0,False,0.0,667883.212,667883.212,0,True,False
44,C,A,20170101,2017,52,2017,56,,,X,,376,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2166.0,False,8,,2166.0,False,2166.0,False,0.0,False,0.0,5831.532,5831.532,0,True,False
45,C,A,20170101,2017,52,2017,56,,,X,,380,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,147858.0,False,8,,147858.0,False,147858.0,False,0.0,False,0.0,2137617.43,2137617.43,0,True,False
46,C,A,20170101,2017,52,2017,56,,,X,,384,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4.454,True,-1,,0.0,False,4.454,True,0.0,False,0.0,46.024,46.024,6,True,False
47,C,A,20170101,2017,52,2017,56,,,X,,410,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,5.05,False,8,,5.05,False,5.05,False,0.0,False,0.0,495.97,495.97,0,True,False
48,C,A,20170101,2017,52,2017,56,,,X,,428,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2.06,False,8,,2.06,False,2.06,False,0.0,False,0.0,44.195,44.195,0,True,False
49,C,A,20170101,2017,52,2017,56,,,X,,430,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1201.0,False,8,,1201.0,False,1201.0,False,0.0,False,0.0,2508.92,2508.92,0,True,False
50,C,A,20170101,2017,52,2017,56,,,X,,440,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,103.42,False,8,,103.42,False,103.42,False,0.0,False,0.0,310.948,310.948,0,True,False
51,C,A,20170101,2017,52,2017,56,,,X,,442,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,932.14,False,8,,932.14,False,932.14,False,0.0,False,0.0,4500.748,4500.748,0,True,False
52,C,A,20170101,2017,52,2017,56,,,X,,458,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.1,False,8,,0.1,False,0.1,False,0.0,False,0.0,26.822,26.822,0,True,False
53,C,A,20170101,2017,52,2017,56,,,X,,470,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,24.67,False,8,,24.67,False,24.67,False,0.0,False,0.0,102.107,102.107,0,True,False
54,C,A,20170101,2017,52,2017,56,,,X,,528,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,104770.0,False,8,,104770.0,False,104770.0,False,0.0,False,0.0,1472805.722,1472805.722,0,True,False
55,C,A,20170101,2017,52,2017,56,,,X,,579,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,36400.0,False,8,,36400.0,False,36400.0,False,0.0,False,0.0,526747.201,526747.201,0,True,False
56,C,A,20170101,2017,52,2017,56,,,X,,616,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,90421.0,False,8,,90421.0,False,90421.0,False,0.0,False,0.0,1335373.487,1335373.487,0,True,False
57,C,A,20170101,2017,52,2017,56,,,X,,620,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1244.41,False,8,,1244.41,False,1244.41,False,0.0,False,0.0,4311.493,4311.493,0,True,False
58,C,A,20170101,2017,52,2017,56,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3418600.0,False,8,,3418600.0,False,3418600.0,False,0.0,False,0.0,29306132.081,29306132.081,0,True,False
59,C,A,20170101,2017,52,2017,56,,,X,,682,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,93.0,False,8,,93.0,False,93.0,False,0.0,False,0.0,680.744,680.744,0,True,False
60,C,A,20170101,2017,52,2017,56,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,238103.0,False,8,,238103.0,False,238103.0,False,0.0,False,0.0,3251231.9,3251231.9,0,True,False
61,C,A,20170101,2017,52,2017,56,,,X,,702,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,0.0,77.102,77.102,0,True,False
62,C,A,20170101,2017,52,2017,56,,,X,,703,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1723.91,False,8,,1723.91,False,1723.91,False,0.0,False,0.0,5904.163,5904.163,0,True,False
63,C,A,20170101,2017,52,2017,56,,,X,,704,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.5,False,8,,0.5,False,0.5,False,0.0,False,0.0,51.691,51.691,0,True,False
64,C,A,20170101,2017,52,2017,56,,,X,,705,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,56565.2,False,8,,56565.2,False,56565.2,False,0.0,False,0.0,774531.367,774531.367,0,True,False
65,C,A,20170101,2017,52,2017,56,,,X,,710,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2.5,False,8,,2.5,False,2.5,False,0.0,False,0.0,85.422,85.422,0,True,False
66,C,A,20170101,2017,52,2017,56,,,X,,724,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,79287.3,False,8,,79287.3,False,79287.3,False,0.0,False,0.0,1068632.938,1068632.938,0,True,False
67,C,A,20170101,2017,52,2017,56,,,X,,752,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,22148.4,False,8,,22148.4,False,22148.4,False,0.0,False,0.0,344838.639,344838.639,0,True,False
68,C,A,20170101,2017,52,2017,56,,,X,,757,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1819.17,False,8,,1819.17,False,1819.17,False,0.0,False,0.0,33011.833,33011.833,0,True,False
69,C,A,20170101,2017,52,2017,56,,,X,,764,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,5.574,True,-1,,0.0,False,5.574,True,0.0,False,0.0,57.595,57.595,6,True,False
70,C,A,20170101,2017,52,2017,56,,,X,,784,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1420.0,False,8,,1420.0,False,1420.0,False,0.0,False,0.0,4304.189,4304.189,0,True,False
71,C,A,20170101,2017,52,2017,56,,,X,,792,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,69600.6,False,8,,69600.6,False,69600.6,False,0.0,False,0.0,972516.84,972516.84,0,True,False
72,C,A,20170101,2017,52,2017,56,,,X,,826,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,920190.0,False,8,,920190.0,False,920190.0,False,0.0,False,0.0,10830062.398,10830062.398,0,True,False
73,C,A,20170101,2017,52,2017,56,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,9.34,False,8,,9.34,False,9.34,False,0.0,False,0.0,2249.99,2249.99,0,True,False
74,C,A,20170101,2017,52,2017,68,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,25010.0,False,8,,25010.0,False,25010.0,False,0.0,False,0.0,271791.5,271791.5,0,False,True
75,C,A,20170101,2017,52,2017,68,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,20000.0,False,8,,20000.0,False,20000.0,False,0.0,False,0.0,220000.0,220000.0,0,False,True
76,C,A,20170101,2017,52,2017,76,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,19.0,19.0,0,False,True
77,C,A,20170101,2017,52,2017,124,,,X,,428,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4.0,False,-1,,0.0,False,4.0,False,0.0,False,0.0,297.431,297.431,0,False,True
78,C,A,20170101,2017,52,2017,124,,,X,,528,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3.0,False,-1,,0.0,False,3.0,False,0.0,False,0.0,184.16,184.16,0,False,True
79,C,A,20170101,2017,52,2017,124,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4856.0,False,-1,,0.0,False,4856.0,False,0.0,False,0.0,11471.887,11471.887,0,False,True
80,C,A,20170101,2017,52,2017,152,,,X,,32,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,33600.0,False,8,,33600.0,False,33600.0,False,0.0,False,0.0,311602.0,311602.0,0,True,False
81,C,A,20170101,2017,52,2017,152,,,X,,56,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,7087600.0,False,8,,7087600.0,False,7087600.0,False,0.0,False,0.0,86963070.0,86963070.0,0,True,False
82,C,A,20170101,2017,52,2017,152,,,X,,76,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1350.0,False,8,,1350.0,False,1350.0,False,0.0,False,0.0,2600.0,2600.0,0,True,False
83,C,A,20170101,2017,52,2017,152,,,X,,124,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,280000.0,False,8,,280000.0,False,280000.0,False,0.0,False,0.0,2005775.0,2005775.0,0,True,False
84,C,A,20170101,2017,52,2017,152,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,17828000.0,False,8,,17828000.0,False,17828000.0,False,0.0,False,0.0,200176357.0,200176357.0,0,True,False
85,C,A,20170101,2017,52,2017,152,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3073900.0,False,8,,3073900.0,False,3073900.0,False,0.0,False,0.0,22664569.0,22664569.0,0,True,False
86,C,A,20170101,2017,52,2017,152,,,X,,380,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,240000.0,False,8,,240000.0,False,240000.0,False,0.0,False,0.0,2933132.0,2933132.0,0,True,False
87,C,A,20170101,2017,52,2017,152,,,X,,392,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,13770403.0,False,8,,13770403.0,False,13770403.0,False,0.0,False,0.0,139358554.0,139358554.0,0,True,False
88,C,A,20170101,2017,52,2017,152,,,X,,410,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,17054760.0,False,8,,17054760.0,False,17054760.0,False,0.0,False,0.0,187174660.0,187174660.0,0,True,False
89,C,A,20170101,2017,52,2017,152,,,X,,484,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,192000.0,False,8,,192000.0,False,192000.0,False,0.0,False,0.0,2330017.0,2330017.0,0,True,False
90,C,A,20170101,2017,52,2017,152,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,340000.0,False,8,,340000.0,False,340000.0,False,0.0,False,0.0,51937.0,51937.0,0,True,False
91,C,A,20170101,2017,52,2017,152,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,220000.0,False,8,,220000.0,False,220000.0,False,0.0,False,0.0,2246859.0,2246859.0,0,True,False
92,C,A,20170101,2017,52,2017,152,,,X,,704,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,480000.0,False,8,,480000.0,False,480000.0,False,0.0,False,0.0,5342321.0,5342321.0,0,True,False
93,C,A,20170101,2017,52,2017,152,,,X,,724,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,696000.0,False,8,,696000.0,False,696000.0,False,0.0,False,0.0,6797070.0,6797070.0,0,True,False
94,C,A,20170101,2017,52,2017,152,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3502068.0,False,8,,3502068.0,False,3502068.0,False,0.0,False,0.0,30207633.0,30207633.0,0,True,False
95,C,A,20170101,2017,52,2017,156,,,X,,32,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,2600.0,False,8,,2600.0,False,2600.0,False,,False,,63934.0,63934.0,0,False,True
96,C,A,20170101,2017,52,2017,156,,,X,,36,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,52350.0,False,8,,52350.0,False,52350.0,False,,False,,1214016.0,1214016.0,0,False,True
97,C,A,20170101,2017,52,2017,156,,,X,,40,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,12.0,False,8,,12.0,False,12.0,False,,False,,24.0,24.0,0,False,True
98,C,A,20170101,2017,52,2017,156,,,X,,50,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,560.0,False,8,,560.0,False,560.0,False,,False,,24751.0,24751.0,0,False,True
99,C,A,20170101,2017,52,2017,156,,,X,,76,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,17000.0,False,8,,17000.0,False,17000.0,False,,False,,16000.0,16000.0,0,False,True
100,C,A,20170101,2017,52,2017,156,,,X,,124,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,36300.0,False,8,,36300.0,False,36300.0,False,,False,,797352.0,797352.0,0,False,True
101,C,A,20170101,2017,52,2017,156,,,X,,214,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,180.0,False,8,,180.0,False,180.0,False,,False,,5040.0,5040.0,0,False,True
102,C,A,20170101,2017,52,2017,156,,,X,,218,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,250.0,False,8,,250.0,False,250.0,False,,False,,8326.0,8326.0,0,False,True
103,C,A,20170101,2017,52,2017,156,,,X,,231,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,300.0,False,8,,300.0,False,300.0,False,,False,,13561.0,13561.0,0,False,True
104,C,A,20170101,2017,52,2017,156,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,199073.0,False,8,,199073.0,False,199073.0,False,,False,,1997490.0,1997490.0,0,False,True
105,C,A,20170101,2017,52,2017,156,,,X,,320,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,200.0,False,8,,200.0,False,200.0,False,,False,,7233.0,7233.0,0,False,True
106,C,A,20170101,2017,52,2017,156,,,X,,360,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,2110.0,False,8,,2110.0,False,2110.0,False,,False,,53287.0,53287.0,0,False,True
107,C,A,20170101,2017,52,2017,156,,,X,,364,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,8000.0,False,8,,8000.0,False,8000.0,False,,False,,177092.0,177092.0,0,False,True
108,C,A,20170101,2017,52,2017,156,,,X,,376,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,200.0,False,8,,200.0,False,200.0,False,,False,,3600.0,3600.0,0,False,True
109,C,A,20170101,2017,52,2017,156,,,X,,392,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,979464.0,False,8,,979464.0,False,979464.0,False,,False,,23790824.0,23790824.0,0,False,True
110,C,A,20170101,2017,52,2017,156,,,X,,410,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,97900.0,False,8,,97900.0,False,97900.0,False,,False,,1678122.0,1678122.0,0,False,True
111,C,A,20170101,2017,52,2017,156,,,X,,458,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,1785.0,False,8,,1785.0,False,1785.0,False,,False,,38181.0,38181.0,0,False,True
112,C,A,20170101,2017,52,2017,156,,,X,,528,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,22400.0,False,8,,22400.0,False,22400.0,False,,False,,379632.0,379632.0,0,False,True
113,C,A,20170101,2017,52,2017,156,,,X,,554,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,50.0,False,8,,50.0,False,50.0,False,,False,,1150.0,1150.0,0,False,True
114,C,A,20170101,2017,52,2017,156,,,X,,586,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,5700.0,False,8,,5700.0,False,5700.0,False,,False,,160080.0,160080.0,0,False,True
115,C,A,20170101,2017,52,2017,156,,,X,,600,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,125.0,False,8,,125.0,False,125.0,False,,False,,6646.0,6646.0,0,False,True
116,C,A,20170101,2017,52,2017,156,,,X,,604,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,985.0,False,8,,985.0,False,985.0,False,,False,,31132.0,31132.0,0,False,True
117,C,A,20170101,2017,52,2017,156,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,6440.0,False,8,,6440.0,False,6440.0,False,,False,,88484.0,88484.0,0,False,True
118,C,A,20170101,2017,52,2017,156,,,X,,704,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,9030.0,False,8,,9030.0,False,9030.0,False,,False,,176800.0,176800.0,0,False,True
119,C,A,20170101,2017,52,2017,156,,,X,,710,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,25.0,False,8,,25.0,False,25.0,False,,False,,1010.0,1010.0,0,False,True
120,C,A,20170101,2017,52,2017,156,,,X,,724,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,340.0,False,8,,340.0,False,340.0,False,,False,,16245.0,16245.0,0,False,True
121,C,A,20170101,2017,52,2017,156,,,X,,757,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,350.0,False,8,,350.0,False,350.0,False,,False,,11223.0,11223.0,0,False,True
122,C,A,20170101,2017,52,2017,156,,,X,,764,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,10510.0,False,8,,10510.0,False,10510.0,False,,False,,184332.0,184332.0,0,False,True
123,C,A,20170101,2017,52,2017,156,,,X,,784,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,5000.0,False,8,,5000.0,False,5000.0,False,,False,,67420.0,67420.0,0,False,True
124,C,A,20170101,2017,52,2017,156,,,X,,826,,,0,,,H5,HS,True,283691,,,,C00,,0 ,0,,8,,290.0,False,8,,290.0,False,290.0,False,,False,,8150.0,8150.0,0,False,True
