,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
10,C,A,20240101,2024,52,2024,36,,,X,,702,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,12119.0,False,8,,12119.0,False,12119.0,False,12.189,False,,117205.304,117205.304,0,False,True
11,C,A,20240101,2024,52,2024,36,,,X,,704,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,6.0,False,8,,6.0,False,6.0,False,0.006,False,,414.424,414.424,0,False,True
12,C,A,20240101,2024,52,2024,36,,,X,,784,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,10.5,False,8,,10.5,False,10.5,False,0.01,False,,3789.863,3789.863,0,False,True
13,C,A,20240101,2024,52,2024,36,,,X,,826,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.001,False,,3573.413,3573.413,0,False,True
14,C,A,20240101,2024,52,2024,36,,,X,,834,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,33.0,False,8,,33.0,False,33.0,False,0.033,False,,1880.744,1880.744,0,False,True
15,C,A,20240101,2024,52,2024,36,,,X,,842,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.5,False,8,,1.5,False,1.5,False,0.002,False,,19907.506,19907.506,0,False,True
16,C,A,20240101,2024,52,2024,51,,,X,,643,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.592,False,8,,0.592,False,0.592,False,0.0,False,,128.38,128.38,0,False,True
17,C,A,20240101,2024,52,2024,56,,,X,,36,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.78,False,8,,1.78,False,1.78,False,0.0,False,,600.31,600.31,0,False,True
18,C,A,20240101,2024,52,2024,56,,,X,,76,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.3,False,8,,0.3,False,0.3,False,0.0,False,,490.459,490.459,0,False,True
19,C,A,20240101,2024,52,2024,56,,,X,,124,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.03,False,8,,0.03,False,0.03,False,0.0,False,,122.168,122.168,0,False,True
20,C,A,20240101,2024,52,2024,56,,,X,,156,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,694.42,False,8,,694.42,False,694.42,False,0.0,False,,20141.022,20141.022,0,False,True
21,C,A,20240101,2024,52,2024,56,,,X,,188,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.51,False,8,,0.51,False,0.51,False,0.0,False,,718.701,718.701,0,False,True
22,C,A,20240101,2024,52,2024,56,,,X,,203,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1818.62,False,8,,1818.62,False,1818.62,False,0.0,False,,140295.763,140295.763,0,False,True
23,C,A,20240101,2024,52,2024,56,,,X,,251,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,9882.06,False,8,,9882.06,False,9882.06,False,0.0,False,,965392.256,965392.256,0,False,True
24,C,A,20240101,2024,52,2024,56,,,X,,276,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,20282.0,False,8,,20282.0,False,20282.0,False,0.0,False,,1378085.654,1378085.654,0,False,True
25,C,A,20240101,2024,52,2024,56,,,X,,300,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.41,False,8,,0.41,False,0.41,False,0.0,False,,583.176,583.176,0,False,True
26,C,A,20240101,2024,52,2024,56,,,X,,324,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,100.6,False,8,,100.6,False,100.6,False,0.0,False,,22143.296,22143.296,0,False,True
27,C,A,20240101,2024,52,2024,56,,,X,,344,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1170.52,False,8,,1170.52,False,1170.52,False,0.0,False,,18908.559,18908.559,0,False,True
28,C,A,20240101,2024,52,2024,56,,,X,,360,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,5.0,False,8,,5.0,False,5.0,False,0.0,False,,2034.875,2034.875,0,False,True
29,C,A,20240101,2024,52,2024,56,,,X,,372,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,75.788,75.788,0,False,True
30,C,A,20240101,2024,52,2024,56,,,X,,380,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,10478.1,False,8,,10478.1,False,10478.1,False,0.0,False,,2790659.306,2790659.306,0,False,True
31,C,A,20240101,2024,52,2024,56,,,X,,392,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,6.86,False,8,,6.86,False,6.86,False,0.0,False,,5271.658,5271.658,0,False,True
32,C,A,20240101,2024,52,2024,56,,,X,,404,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.63,False,8,,0.63,False,0.63,False,0.0,False,,717.662,717.662,0,False,True
33,C,A,20240101,2024,52,2024,56,,,X,,410,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,2222.65,False,8,,2222.65,False,2222.65,False,0.0,False,,52182.763,52182.763,0,False,True
34,C,A,20240101,2024,52,2024,56,,,X,,440,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.12,False,8,,0.12,False,0.12,False,0.0,False,,3724.017,3724.017,0,False,True
35,C,A,20240101,2024,52,2024,56,,,X,,442,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,14.95,False,8,,14.95,False,14.95,False,0.0,False,,7501.871,7501.871,0,False,True
36,C,A,20240101,2024,52,2024,56,,,X,,512,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.01,False,8,,0.01,False,0.01,False,0.0,False,,427.833,427.833,0,False,True
37,C,A,20240101,2024,52,2024,56,,,X,,528,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,9936.52,False,8,,9936.52,False,9936.52,False,0.0,False,,1381387.694,1381387.694,0,False,True
38,C,A,20240101,2024,52,2024,56,,,X,,554,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.08,False,8,,0.08,False,0.08,False,0.0,False,,262.78,262.78,0,False,True
39,C,A,20240101,2024,52,2024,56,,,X,,579,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.29,False,8,,0.29,False,0.29,False,0.0,False,,1442.196,1442.196,0,False,True
40,C,A,20240101,2024,52,2024,56,,,X,,616,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,827.27,False,8,,827.27,False,827.27,False,0.0,False,,75984.44,75984.44,0,False,True
41,C,A,20240101,2024,52,2024,56,,,X,,620,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,3.11,False,8,,3.11,False,3.11,False,0.0,False,,14084.757,14084.757,0,False,True
42,C,A,20240101,2024,52,2024,56,,,X,,682,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.04,False,8,,0.04,False,0.04,False,0.0,False,,6.613,6.613,0,False,True
43,C,A,20240101,2024,52,2024,56,,,X,,699,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1073.31,False,8,,1073.31,False,1073.31,False,0.0,False,,38295.519,38295.519,0,False,True
44,C,A,20240101,2024,52,2024,56,,,X,,702,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.02,False,8,,0.02,False,0.02,False,0.0,False,,2677.571,2677.571,0,False,True
45,C,A,20240101,2024,52,2024,56,,,X,,704,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,2.887,True,-1,,0.0,False,2.887,True,0.0,False,,1343.353,1343.353,6,False,True
46,C,A,20240101,2024,52,2024,56,,,X,,705,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.15,False,8,,1.15,False,1.15,False,0.0,False,,203.509,203.509,0,False,True
47,C,A,20240101,2024,52,2024,56,,,X,,710,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,4.07,False,8,,4.07,False,4.07,False,0.0,False,,1853.014,1853.014,0,False,True
48,C,A,20240101,2024,52,2024,56,,,X,,724,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,3554.62,False,8,,3554.62,False,3554.62,False,0.0,False,,862829.91,862829.91,0,False,True
49,C,A,20240101,2024,52,2024,56,,,X,,752,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,140.61,False,8,,140.61,False,140.61,False,0.0,False,,36552.951,36552.951,0,False,True
50,C,A,20240101,2024,52,2024,56,,,X,,757,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.56,False,8,,0.56,False,0.56,False,0.0,False,,1820.142,1820.142,0,False,True
51,C,A,20240101,2024,52,2024,56,,,X,,764,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,18.87,False,8,,18.87,False,18.87,False,0.0,False,,5678.839,5678.839,0,False,True
52,C,A,20240101,2024,52,2024,56,,,X,,784,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,7391.15,False,8,,7391.15,False,7391.15,False,0.0,False,,155322.429,155322.429,0,False,True
53,C,A,20240101,2024,52,2024,56,,,X,,792,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,3.5,False,8,,3.5,False,3.5,False,0.0,False,,2569.387,2569.387,0,False,True
54,C,A,20240101,2024,52,2024,56,,,X,,826,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,3.57,False,8,,3.57,False,3.57,False,0.0,False,,7317.92,7317.92,0,False,True
55,C,A,20240101,2024,52,2024,56,,,X,,842,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,98.4,False,8,,98.4,False,98.4,False,0.0,False,,4625.336,4625.336,0,False,True
56,C,A,20240101,2024,52,2024,70,,,X,,276,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,2525.0,False,8,,2525.0,False,2525.0,False,0.0,False,,52013.883,52013.883,0,False,True
57,C,A,20240101,2024,52,2024,76,,,X,,24,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,11.0,False,8,,11.0,False,11.0,False,0.0,False,,2438.0,2438.0,0,False,True
58,C,A,20240101,2024,52,2024,76,,,X,,32,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,69.448,True,-1,,0.0,False,69.448,True,0.0,False,,24876.0,24876.0,6,False,True
59,C,A,20240101,2024,52,2024,76,,,X,,36,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,2263.0,False,8,,2263.0,False,2263.0,False,0.0,False,,53828.0,53828.0,0,False,True
60,C,A,20240101,2024,52,2024,76,,,X,,40,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,109695.0,False,8,,109695.0,False,109695.0,False,0.0,False,,2226380.0,2226380.0,0,False,True
61,C,A,20240101,2024,52,2024,76,,,X,,68,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,10.0,False,8,,10.0,False,10.0,False,0.0,False,,884.0,884.0,0,False,True
62,C,A,20240101,2024,52,2024,76,,,X,,152,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,18.0,False,8,,18.0,False,18.0,False,0.0,False,,2213.0,2213.0,0,False,True
63,C,A,20240101,2024,52,2024,76,,,X,,156,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,59.0,59.0,0,False,True
64,C,A,20240101,2024,52,2024,76,,,X,,170,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,358.0,358.0,0,False,True
65,C,A,20240101,2024,52,2024,76,,,X,,192,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,34.0,False,8,,34.0,False,34.0,False,0.0,False,,1980.0,1980.0,0,False,True
66,C,A,20240101,2024,52,2024,76,,,X,,214,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,,1163.0,1163.0,0,False,True
67,C,A,20240101,2024,52,2024,76,,,X,,218,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,84.0,False,8,,84.0,False,83.0,False,0.0,False,,10142.0,10142.0,0,False,True
68,C,A,20240101,2024,52,2024,76,,,X,,251,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,148.973,True,-1,,0.0,False,148.973,True,0.0,False,,43170.0,43170.0,6,False,True
69,C,A,20240101,2024,52,2024,76,,,X,,276,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,40826.0,False,8,,40826.0,False,40826.0,False,0.0,False,,840549.0,840549.0,0,False,True
70,C,A,20240101,2024,52,2024,76,,,X,,320,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,9.0,False,8,,9.0,False,9.0,False,0.0,False,,5117.0,5117.0,0,False,True
71,C,A,20240101,2024,52,2024,76,,,X,,344,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,10581.0,False,8,,10581.0,False,10581.0,False,0.0,False,,67475.0,67475.0,0,False,True
72,C,A,20240101,2024,52,2024,76,,,X,,380,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,40.0,False,8,,40.0,False,40.0,False,0.0,False,,7304.0,7304.0,0,False,True
73,C,A,20240101,2024,52,2024,76,,,X,,392,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.18,True,-1,,0.0,False,0.18,True,0.0,False,,8.0,8.0,6,False,True
74,C,A,20240101,2024,52,2024,76,,,X,,430,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,172.252,True,-1,,0.0,False,172.252,True,0.0,False,,830.0,830.0,6,False,True
75,C,A,20240101,2024,52,2024,76,,,X,,484,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,630.0,False,8,,630.0,False,630.0,False,0.0,False,,10623.0,10623.0,0,False,True
76,C,A,20240101,2024,52,2024,76,,,X,,584,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,6.351,True,-1,,0.0,False,6.351,True,0.0,False,,282.0,282.0,6,False,True
77,C,A,20240101,2024,52,2024,76,,,X,,591,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,51.0,False,8,,51.0,False,51.0,False,0.0,False,,151.0,151.0,0,False,True
78,C,A,20240101,2024,52,2024,76,,,X,,600,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,640.0,False,8,,640.0,False,640.0,False,0.0,False,,22203.0,22203.0,0,False,True
79,C,A,20240101,2024,52,2024,76,,,X,,604,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,6.0,False,8,,6.0,False,6.0,False,0.0,False,,5092.0,5092.0,0,False,True
80,C,A,20240101,2024,52,2024,76,,,X,,642,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,358.0,358.0,0,False,True
81,C,A,20240101,2024,52,2024,76,,,X,,682,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,5.209,True,-1,,0.0,False,5.209,True,0.0,False,,879.0,879.0,6,False,True
82,C,A,20240101,2024,52,2024,76,,,X,,699,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,294.0,False,8,,294.0,False,294.0,False,0.0,False,,14306.0,14306.0,0,False,True
83,C,A,20240101,2024,52,2024,76,,,X,,710,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,109.0,False,8,,109.0,False,109.0,False,0.0,False,,34791.0,34791.0,0,False,True
84,C,A,20240101,2024,52,2024,76,,,X,,724,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,5.0,False,8,,5.0,False,5.0,False,0.0,False,,1613.0,1613.0,0,False,True
85,C,A,20240101,2024,52,2024,76,,,X,,784,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,106.0,False,8,,106.0,False,106.0,False,0.0,False,,157.0,157.0,0,False,True
86,C,A,20240101,2024,52,2024,76,,,X,,842,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,107497.178,True,-1,,0.0,False,107497.178,True,0.0,False,,2012135.0,2012135.0,6,False,True
87,C,A,20240101,2024,52,2024,76,,,X,,858,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,66.0,False,8,,66.0,False,66.0,False,0.0,False,,9640.0,9640.0,0,False,True
88,C,A,20240101,2024,52,2024,76,,,X,,862,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,29.666,True,-1,,0.0,False,29.666,True,0.0,False,,1324.0,1324.0,6,False,True
89,C,A,20240101,2024,52,2024,96,,,X,,156,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,51000.0,False,8,,51000.0,False,51000.0,False,0.0,False,,104828.539,104828.539,0,False,True
90,C,A,20240101,2024,52,2024,96,,,X,,392,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,6784800.0,False,8,,6784800.0,False,6784800.0,False,0.0,False,,1733593.936,1733593.936,0,False,True
91,C,A,20240101,2024,52,2024,96,,,X,,458,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,2037000.0,False,8,,2037000.0,False,2037000.0,False,0.0,False,,1890734.944,1890734.944,0,False,True
92,C,A,20240101,2024,52,2024,96,,,X,,702,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,29540000.0,False,8,,29540000.0,False,29540000.0,False,0.0,False,,5015146.533,5015146.533,0,False,True
93,C,A,20240101,2024,52,2024,100,,,X,,40,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,414.0,False,8,,414.0,False,414.0,False,0.0,False,,139543.192,139543.192,0,False,True
94,C,A,20240101,2024,52,2024,100,,,X,,276,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,612.526,True,-1,,0.0,False,612.526,True,0.0,False,,36565.149,36565.149,6,False,True
95,C,A,20240101,2024,52,2024,100,,,X,,642,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,0.238,True,-1,,0.0,False,0.238,True,0.0,False,,80.206,80.206,6,False,True
96,C,A,20240101,2024,52,2024,100,,,X,,688,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,321.0,False,8,,321.0,False,321.0,False,0.0,False,,45221.88,45221.88,0,False,True
97,C,A,20240101,2024,52,2024,100,,,X,,788,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,4.0,False,8,,4.0,False,4.0,False,0.0,False,,1555.446,1555.446,0,False,True
98,C,A,20240101,2024,52,2024,100,,,X,,804,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,,2296.661,2296.661,0,False,True
99,C,A,20240101,2024,52,2024,116,,,X,,156,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,7817.53,False,8,,7817.53,False,7817.53,False,0.0,False,,27361.36,27361.36,0,False,True
100,C,A,20240101,2024,52,2024,70,,,X,,276,,,0,,,H6,HS,True,8101,,,,C03,,0,0,,8,,2525.0,False,8,,2525.0,False,2525.0,False,0.0,False,,52013.883,52013.883,0,False,True
101,C,A,20240101,2024,52,2024,100,,,X,,688,,,0,,,H6,HS,True,8101,,,,C03,,0,0,,8,,321.0,False,8,,321.0,False,321.0,False,0.0,False,,45221.88,45221.88,0,False,True
102,C,A,20240101,2024,52,2024,100,,,X,,788,,,0,,,H6,HS,True,8101,,,,C03,,0,0,,8,,4.0,False,8,,4.0,False,4.0,False,0.0,False,,1555.446,1555.446,0,False,True
103,C,A,20240101,2024,52,2024,100,,,X,,804,,,0,,,H6,HS,True,8101,,,,C03,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,,2296.661,2296.661,0,False,True
104,C,A,20240101,2024,52,2024,100,,,X,,40,,,0,,,H6,HS,True,8101,,,,C20,,0,0,,8,,414.0,False,8,,414.0,False,414.0,False,0.0,False,,139543.192,139543.192,0,False,True
105,C,A,20240101,2024,52,2024,100,,,X,,276,,,0,,,H6,HS,True,8101,,,,C20,,0,0,,8,,612.526,True,-1,,0.0,False,612.526,True,0.0,False,,36565.149,36565.149,6,False,True
106,C,A,20240101,2024,52,2024,100,,,X,,642,,,0,,,H6,HS,True,8101,,,,C20,,0,0,,8,,0.238,True,-1,,0.0,False,0.238,True,0.0,False,,80.206,80.206,6,False,True
107,C,A,20240101,2024,52,2024,124,,,X,,36,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,23866.0,False,8,,23866.0,False,23866.0,False,0.0,False,,841881.2,841881.2,0,False,True
108,C,A,20240101,2024,52,2024,124,,,X,,40,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,4.0,False,8,,4.0,False,4.0,False,0.0,False,,374.548,374.548,0,False,True
109,C,A,20240101,2024,52,2024,124,,,X,,56,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,3.0,False,8,,3.0,False,3.0,False,0.0,False,,442.263,442.263,0,False,True
110,C,A,20240101,2024,52,2024,124,,,X,,156,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,5383.0,False,8,,5383.0,False,5383.0,False,0.0,False,,216778.902,216778.902,0,False,True
111,C,A,20240101,2024,52,2024,124,,,X,,188,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,370.0,False,8,,370.0,False,370.0,False,0.0,False,,64131.016,64131.016,0,False,True
112,C,A,20240101,2024,52,2024,124,,,X,,251,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,4685.0,False,8,,4685.0,False,4685.0,False,0.0,False,,165216.067,165216.067,0,False,True
113,C,A,20240101,2024,52,2024,124,,,X,,276,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,107372.0,False,8,,107372.0,False,107372.0,False,0.0,False,,2919464.707,2919464.707,0,False,True
114,C,A,20240101,2024,52,2024,124,,,X,,364,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,67.0,False,8,,67.0,False,67.0,False,0.0,False,,897.929,897.929,0,False,True
115,C,A,20240101,2024,52,2024,124,,,X,,372,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,251.0,False,8,,251.0,False,251.0,False,0.0,False,,11351.428,11351.428,0,False,True
116,C,A,20240101,2024,52,2024,124,,,X,,376,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,106.51,106.51,0,False,True
117,C,A,20240101,2024,52,2024,124,,,X,,380,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,87.461,True,-1,,0.0,False,87.461,True,0.0,False,,13450.592,13450.592,6,False,True
118,C,A,20240101,2024,52,2024,124,,,X,,392,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,8533.0,False,8,,8533.0,False,8533.0,False,0.0,False,,301006.452,301006.452,0,False,True
119,C,A,20240101,2024,52,2024,124,,,X,,410,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1512.0,False,8,,1512.0,False,1512.0,False,0.0,False,,70607.671,70607.671,0,False,True
120,C,A,20240101,2024,52,2024,124,,,X,,434,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,12.0,False,8,,12.0,False,12.0,False,0.0,False,,2008.877,2008.877,0,False,True
121,C,A,20240101,2024,52,2024,124,,,X,,466,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,8.0,False,8,,8.0,False,8.0,False,0.0,False,,1395.916,1395.916,0,False,True
122,C,A,20240101,2024,52,2024,124,,,X,,484,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,4.0,False,8,,4.0,False,4.0,False,0.0,False,,550.89,550.89,0,False,True
123,C,A,20240101,2024,52,2024,124,,,X,,504,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,3.0,False,8,,3.0,False,3.0,False,0.0,False,,440.147,440.147,0,False,True
124,C,A,20240101,2024,52,2024,124,,,X,,528,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,35.268,35.268,0,False,True
125,C,A,20240101,2024,52,2024,124,,,X,,554,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,212.315,212.315,0,False,True
126,C,A,20240101,2024,52,2024,124,,,X,,604,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,300.0,False,8,,300.0,False,300.0,False,0.0,False,,10598.804,10598.804,0,False,True
127,C,A,20240101,2024,52,2024,124,,,X,,616,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,41.0,False,8,,41.0,False,41.0,False,0.0,False,,6975.347,6975.347,0,False,True
128,C,A,20240101,2024,52,2024,124,,,X,,682,,,0,,,H6,HS,True,8101,,,,C00,,0,0,,8,,16515.0,False,8,,16515.0,False,16515.0,False,0.0,False,,712214.083,712214.083,0,False,True
