,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
19,C,A,20160101,2016,52,2016,40,,,X,,642,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,0.985,True,-1,,0.0,False,0.985,True,,False,,11.069,11.069,0,True,False
20,C,A,20160101,2016,52,2016,40,,,X,,703,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,1000.0,False,8,,1000.0,False,1000.0,False,,False,,7677.274,7677.274,0,True,False
21,C,A,20160101,2016,52,2016,40,,,X,,705,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,500.0,False,8,,500.0,False,500.0,False,,False,,6364.522,6364.522,0,True,False
22,C,A,20160101,2016,52,2016,40,,,X,,757,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,200.0,False,8,,200.0,False,200.0,False,,False,,484.811,484.811,0,True,False
23,C,A,20160101,2016,52,2016,40,,,X,,792,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,500.0,False,8,,500.0,False,500.0,False,,False,,3379.284,3379.284,0,True,False
24,C,A,20160101,2016,52,2016,56,,,X,,32,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,31200.0,False,8,,31200.0,False,31200.0,False,0.0,False,0.0,406027.313,406027.313,0,True,False
25,C,A,20160101,2016,52,2016,56,,,X,,36,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,7.664,True,-1,,0.0,False,7.664,True,0.0,False,0.0,53.818,53.818,6,True,False
26,C,A,20160101,2016,52,2016,56,,,X,,40,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,103343.0,False,8,,103343.0,False,103343.0,False,0.0,False,0.0,1073902.958,1073902.958,0,True,False
27,C,A,20160101,2016,52,2016,56,,,X,,104,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,113800.0,False,8,,113800.0,False,113800.0,False,0.0,False,0.0,1157128.984,1157128.984,0,True,False
28,C,A,20160101,2016,52,2016,56,,,X,,124,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,0.0,341.489,341.489,0,True,False
29,C,A,20160101,2016,52,2016,56,,,X,,156,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,37.33,True,-1,,0.0,False,37.33,True,0.0,False,0.0,262.14,262.14,6,True,False
30,C,A,20160101,2016,52,2016,56,,,X,,203,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,45809.1,False,8,,45809.1,False,45809.1,False,0.0,False,0.0,367409.268,367409.268,0,True,False
31,C,A,20160101,2016,52,2016,56,,,X,,208,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,4.08,False,8,,4.08,False,4.08,False,0.0,False,0.0,6.773,6.773,0,True,False
32,C,A,20160101,2016,52,2016,56,,,X,,233,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,9189.9,False,8,,9189.9,False,9189.9,False,0.0,False,0.0,165828.125,165828.125,0,True,False
33,C,A,20160101,2016,52,2016,56,,,X,,246,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,29736.6,False,8,,29736.6,False,29736.6,False,0.0,False,0.0,453180.257,453180.257,0,True,False
34,C,A,20160101,2016,52,2016,56,,,X,,251,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,515072.0,False,8,,515072.0,False,515072.0,False,0.0,False,0.0,4515804.582,4515804.582,0,True,False
35,C,A,20160101,2016,52,2016,56,,,X,,276,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,2392590.0,False,8,,2392590.0,False,2392590.0,False,0.0,False,0.0,15690834.219,15690834.219,0,True,False
36,C,A,20160101,2016,52,2016,56,,,X,,300,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,530.53,False,8,,530.53,False,530.53,False,0.0,False,0.0,846.06,846.06,0,True,False
37,C,A,20160101,2016,52,2016,56,,,X,,344,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,3.436,True,-1,,0.0,False,3.436,True,0.0,False,0.0,24.126,24.126,6,True,False
38,C,A,20160101,2016,52,2016,56,,,X,,348,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,57581.3,False,8,,57581.3,False,57581.3,False,0.0,False,0.0,653932.848,653932.848,0,True,False
39,C,A,20160101,2016,52,2016,56,,,X,,364,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,0.0,107.57,107.57,0,True,False
40,C,A,20160101,2016,52,2016,56,,,X,,376,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,981.0,False,8,,981.0,False,981.0,False,0.0,False,0.0,2036.442,2036.442,0,True,False
41,C,A,20160101,2016,52,2016,56,,,X,,380,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,176916.0,False,8,,176916.0,False,176916.0,False,0.0,False,0.0,1569699.154,1569699.154,0,True,False
42,C,A,20160101,2016,52,2016,56,,,X,,404,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,5500.0,False,8,,5500.0,False,5500.0,False,0.0,False,0.0,10568.607,10568.607,0,True,False
43,C,A,20160101,2016,52,2016,56,,,X,,410,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,5997.0,False,8,,5997.0,False,5997.0,False,0.0,False,0.0,12958.446,12958.446,0,True,False
44,C,A,20160101,2016,52,2016,56,,,X,,440,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,470.12,False,8,,470.12,False,470.12,False,0.0,False,0.0,748.738,748.738,0,True,False
45,C,A,20160101,2016,52,2016,56,,,X,,442,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,3374.04,False,8,,3374.04,False,3374.04,False,0.0,False,0.0,5382.732,5382.732,0,True,False
46,C,A,20160101,2016,52,2016,56,,,X,,458,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,0.0,176.372,176.372,0,True,False
47,C,A,20160101,2016,52,2016,56,,,X,,470,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,187.0,False,8,,187.0,False,187.0,False,0.0,False,0.0,297.41,297.41,0,True,False
48,C,A,20160101,2016,52,2016,56,,,X,,528,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,69364.3,False,8,,69364.3,False,69364.3,False,0.0,False,0.0,521969.506,521969.506,0,True,False
49,C,A,20160101,2016,52,2016,56,,,X,,554,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,5906.0,False,8,,5906.0,False,5906.0,False,0.0,False,0.0,12116.913,12116.913,0,True,False
50,C,A,20160101,2016,52,2016,56,,,X,,579,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,36000.0,False,8,,36000.0,False,36000.0,False,0.0,False,0.0,330887.681,330887.681,0,True,False
51,C,A,20160101,2016,52,2016,56,,,X,,616,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,109563.0,False,8,,109563.0,False,109563.0,False,0.0,False,0.0,1138608.556,1138608.556,0,True,False
52,C,A,20160101,2016,52,2016,56,,,X,,620,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,3856.61,False,8,,3856.61,False,3856.61,False,0.0,False,0.0,6144.628,6144.628,0,True,False
53,C,A,20160101,2016,52,2016,56,,,X,,643,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,3602020.0,False,8,,3602020.0,False,3602020.0,False,0.0,False,0.0,19894633.091,19894633.091,0,True,False
54,C,A,20160101,2016,52,2016,56,,,X,,699,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,516000.0,False,8,,516000.0,False,516000.0,False,0.0,False,0.0,4583921.09,4583921.09,0,True,False
55,C,A,20160101,2016,52,2016,56,,,X,,702,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,390.0,False,8,,390.0,False,390.0,False,0.0,False,0.0,800.265,800.265,0,True,False
56,C,A,20160101,2016,52,2016,56,,,X,,703,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,3373.36,False,8,,3373.36,False,3373.36,False,0.0,False,0.0,5374.222,5374.222,0,True,False
57,C,A,20160101,2016,52,2016,56,,,X,,705,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,170.1,False,8,,170.1,False,170.1,False,0.0,False,0.0,271.647,271.647,0,True,False
58,C,A,20160101,2016,52,2016,56,,,X,,724,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,122371.0,False,8,,122371.0,False,122371.0,False,0.0,False,0.0,1318454.556,1318454.556,0,True,False
59,C,A,20160101,2016,52,2016,56,,,X,,752,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,22232.3,False,8,,22232.3,False,22232.3,False,0.0,False,0.0,245229.784,245229.784,0,True,False
60,C,A,20160101,2016,52,2016,56,,,X,,757,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,1719.0,False,8,,1719.0,False,1719.0,False,0.0,False,0.0,5625.815,5625.815,0,True,False
61,C,A,20160101,2016,52,2016,56,,,X,,764,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,18.469,True,-1,,0.0,False,18.469,True,0.0,False,0.0,129.692,129.692,6,True,False
62,C,A,20160101,2016,52,2016,56,,,X,,784,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,1190.0,False,8,,1190.0,False,1190.0,False,0.0,False,0.0,2526.725,2526.725,0,True,False
63,C,A,20160101,2016,52,2016,56,,,X,,792,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,232001.0,False,8,,232001.0,False,232001.0,False,0.0,False,0.0,2493932.984,2493932.984,0,True,False
64,C,A,20160101,2016,52,2016,56,,,X,,818,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,4.774,True,-1,,0.0,False,4.774,True,0.0,False,0.0,33.521,33.521,6,True,False
65,C,A,20160101,2016,52,2016,56,,,X,,826,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,752952.0,False,8,,752952.0,False,752952.0,False,0.0,False,0.0,6347921.711,6347921.711,0,True,False
66,C,A,20160101,2016,52,2016,56,,,X,,842,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,13.0,False,8,,13.0,False,13.0,False,0.0,False,0.0,3593.568,3593.568,0,True,False
67,C,A,20160101,2016,52,2016,68,,,X,,156,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,19325.0,False,8,,19325.0,False,19325.0,False,0.0,False,0.0,161760.0,161760.0,0,False,True
68,C,A,20160101,2016,52,2016,124,,,X,,710,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,326.0,False,8,,326.0,False,326.0,False,0.0,False,,21598.279,21598.279,0,False,True
69,C,A,20160101,2016,52,2016,124,,,X,,842,,,0,,,H4,HS,True,283691,,,,C00,,0 ,0,,8,,4051.0,False,8,,4051.0,False,4051.0,False,0.0,False,,27682.439,27682.439,0,False,True
70,C,A,20160101,2016,52,2016,152,,,X,,32,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,78000.0,False,8,,78000.0,False,78000.0,False,0.0,False,0.0,571822.0,571822.0,0,True,False
71,C,A,20160101,2016,52,2016,152,,,X,,56,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,10192400.0,False,8,,10192400.0,False,10192400.0,False,0.0,False,0.0,90927810.0,90927810.0,0,True,False
72,C,A,20160101,2016,52,2016,152,,,X,,124,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,280000.0,False,8,,280000.0,False,280000.0,False,0.0,False,0.0,1157005.0,1157005.0,0,True,False
73,C,A,20160101,2016,52,2016,152,,,X,,156,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,13610400.0,False,8,,13610400.0,False,13610400.0,False,0.0,False,0.0,128769043.0,128769043.0,0,True,False
74,C,A,20160101,2016,52,2016,152,,,X,,276,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,3381500.0,False,8,,3381500.0,False,3381500.0,False,0.0,False,0.0,14949500.0,14949500.0,0,True,False
75,C,A,20160101,2016,52,2016,152,,,X,,360,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,60000.0,False,8,,60000.0,False,60000.0,False,0.0,False,0.0,336450.0,336450.0,0,True,False
76,C,A,20160101,2016,52,2016,152,,,X,,380,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,600000.0,False,8,,600000.0,False,600000.0,False,0.0,False,0.0,4772231.0,4772231.0,0,True,False
77,C,A,20160101,2016,52,2016,152,,,X,,392,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,13302051.0,False,8,,13302051.0,False,13302051.0,False,0.0,False,0.0,90814823.0,90814823.0,0,True,False
78,C,A,20160101,2016,52,2016,152,,,X,,410,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,17476160.0,False,8,,17476160.0,False,17476160.0,False,0.0,False,0.0,127766648.0,127766648.0,0,True,False
79,C,A,20160101,2016,52,2016,152,,,X,,484,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,216000.0,False,8,,216000.0,False,216000.0,False,0.0,False,0.0,1564200.0,1564200.0,0,True,False
80,C,A,20160101,2016,52,2016,152,,,X,,643,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,120000.0,False,8,,120000.0,False,120000.0,False,0.0,False,0.0,19732.0,19732.0,0,True,False
81,C,A,20160101,2016,52,2016,152,,,X,,699,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,205000.0,False,8,,205000.0,False,205000.0,False,0.0,False,0.0,1319063.0,1319063.0,0,True,False
82,C,A,20160101,2016,52,2016,152,,,X,,704,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,356000.0,False,8,,356000.0,False,356000.0,False,0.0,False,0.0,2511042.0,2511042.0,0,True,False
83,C,A,20160101,2016,52,2016,152,,,X,,710,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,120000.0,False,8,,120000.0,False,120000.0,False,0.0,False,0.0,1436027.0,1436027.0,0,True,False
84,C,A,20160101,2016,52,2016,152,,,X,,724,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,776000.0,False,8,,776000.0,False,776000.0,False,0.0,False,0.0,5721323.0,5721323.0,0,True,False
85,C,A,20160101,2016,52,2016,152,,,X,,764,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,144000.0,False,8,,144000.0,False,144000.0,False,0.0,False,0.0,1146584.0,1146584.0,0,True,False
86,C,A,20160101,2016,52,2016,152,,,X,,842,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,3916480.0,False,8,,3916480.0,False,3916480.0,False,0.0,False,0.0,22593510.0,22593510.0,0,True,False
87,C,A,20160101,2016,52,2016,156,,,X,,32,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,434.713,True,-1,,0.0,False,434.713,True,0.0,False,0.0,3650.0,3650.0,6,False,True
88,C,A,20160101,2016,52,2016,156,,,X,,36,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,149929.642,True,-1,,0.0,False,149929.642,True,0.0,False,0.0,1258860.0,1258860.0,6,False,True
89,C,A,20160101,2016,52,2016,156,,,X,,50,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,2778.235,True,-1,,0.0,False,2778.235,True,0.0,False,0.0,23327.0,23327.0,6,False,True
90,C,A,20160101,2016,52,2016,156,,,X,,56,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,15312.985,True,-1,,0.0,False,15312.985,True,0.0,False,0.0,128573.0,128573.0,6,False,True
91,C,A,20160101,2016,52,2016,156,,,X,,68,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,238.199,True,-1,,0.0,False,238.199,True,0.0,False,0.0,2000.0,2000.0,6,False,True
92,C,A,20160101,2016,52,2016,156,,,X,,76,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,35903.746,True,-1,,0.0,False,35903.746,True,0.0,False,0.0,301460.0,301460.0,6,False,True
93,C,A,20160101,2016,52,2016,156,,,X,,124,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,30128.61,True,-1,,0.0,False,30128.61,True,0.0,False,0.0,252970.0,252970.0,6,False,True
94,C,A,20160101,2016,52,2016,156,,,X,,152,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,20.842,True,-1,,0.0,False,20.842,True,0.0,False,0.0,175.0,175.0,6,False,True
95,C,A,20160101,2016,52,2016,156,,,X,,188,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,4.883,True,-1,,0.0,False,4.883,True,0.0,False,0.0,41.0,41.0,6,False,True
96,C,A,20160101,2016,52,2016,156,,,X,,218,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,1040.096,True,-1,,0.0,False,1040.096,True,0.0,False,0.0,8733.0,8733.0,6,False,True
97,C,A,20160101,2016,52,2016,156,,,X,,246,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,23.82,True,-1,,0.0,False,23.82,True,0.0,False,0.0,200.0,200.0,6,False,True
98,C,A,20160101,2016,52,2016,156,,,X,,276,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,38923.991,True,-1,,0.0,False,38923.991,True,0.0,False,0.0,326819.0,326819.0,6,False,True
99,C,A,20160101,2016,52,2016,156,,,X,,320,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,1133.947,True,-1,,0.0,False,1133.947,True,0.0,False,0.0,9521.0,9521.0,6,False,True
100,C,A,20160101,2016,52,2016,156,,,X,,360,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,2254.912,True,-1,,0.0,False,2254.912,True,0.0,False,0.0,18933.0,18933.0,6,False,True
101,C,A,20160101,2016,52,2016,156,,,X,,376,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,141.728,True,-1,,0.0,False,141.728,True,0.0,False,0.0,1190.0,1190.0,6,False,True
102,C,A,20160101,2016,52,2016,156,,,X,,392,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,2471264.526,True,-1,,0.0,False,2471264.526,True,0.0,False,0.0,20749573.0,20749573.0,6,False,True
103,C,A,20160101,2016,52,2016,156,,,X,,408,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,17.865,True,-1,,0.0,False,17.865,True,0.0,False,0.0,150.0,150.0,6,False,True
104,C,A,20160101,2016,52,2016,156,,,X,,410,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,126414.749,True,-1,,0.0,False,126414.749,True,0.0,False,0.0,1061421.0,1061421.0,6,False,True
105,C,A,20160101,2016,52,2016,156,,,X,,458,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,1880.105,True,-1,,0.0,False,1880.105,True,0.0,False,0.0,15786.0,15786.0,6,False,True
106,C,A,20160101,2016,52,2016,156,,,X,,528,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,163058.342,True,-1,,0.0,False,163058.342,True,0.0,False,0.0,1369093.0,1369093.0,6,False,True
107,C,A,20160101,2016,52,2016,156,,,X,,554,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,95.28,True,-1,,0.0,False,95.28,True,0.0,False,0.0,800.0,800.0,6,False,True
108,C,A,20160101,2016,52,2016,156,,,X,,586,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,7419.901,True,-1,,0.0,False,7419.901,True,0.0,False,0.0,62300.0,62300.0,6,False,True
109,C,A,20160101,2016,52,2016,156,,,X,,600,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,550.478,True,-1,,0.0,False,550.478,True,0.0,False,0.0,4622.0,4622.0,6,False,True
110,C,A,20160101,2016,52,2016,156,,,X,,604,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,4221.483,True,-1,,0.0,False,4221.483,True,0.0,False,0.0,35445.0,35445.0,6,False,True
111,C,A,20160101,2016,52,2016,156,,,X,,608,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,243.439,True,-1,,0.0,False,243.439,True,0.0,False,0.0,2044.0,2044.0,6,False,True
112,C,A,20160101,2016,52,2016,156,,,X,,643,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,14661.153,True,-1,,0.0,False,14661.153,True,0.0,False,0.0,123100.0,123100.0,6,False,True
113,C,A,20160101,2016,52,2016,156,,,X,,699,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,15006.542,True,-1,,0.0,False,15006.542,True,0.0,False,0.0,126000.0,126000.0,6,False,True
114,C,A,20160101,2016,52,2016,156,,,X,,704,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,4236.609,True,-1,,0.0,False,4236.609,True,0.0,False,0.0,35572.0,35572.0,6,False,True
115,C,A,20160101,2016,52,2016,156,,,X,,724,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,409.226,True,-1,,0.0,False,409.226,True,0.0,False,0.0,3436.0,3436.0,6,False,True
116,C,A,20160101,2016,52,2016,156,,,X,,764,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,35957.341,True,-1,,0.0,False,35957.341,True,0.0,False,0.0,301910.0,301910.0,6,False,True
117,C,A,20160101,2016,52,2016,156,,,X,,784,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,8946.757,True,-1,,0.0,False,8946.757,True,0.0,False,0.0,75120.0,75120.0,6,False,True
118,C,A,20160101,2016,52,2016,156,,,X,,792,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,550.24,True,-1,,0.0,False,550.24,True,0.0,False,0.0,4620.0,4620.0,6,False,True
119,C,A,20160101,2016,52,2016,156,,,X,,804,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,49.784,True,-1,,0.0,False,49.784,True,0.0,False,0.0,418.0,418.0,6,False,True
120,C,A,20160101,2016,52,2016,156,,,X,,842,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,106288.238,True,-1,,0.0,False,106288.238,True,0.0,False,0.0,892432.0,892432.0,6,False,True
121,C,A,20160101,2016,52,2016,156,,,X,,858,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,719.361,True,-1,,0.0,False,719.361,True,0.0,False,0.0,6040.0,6040.0,6,False,True
122,C,A,20160101,2016,52,2016,191,,,X,,70,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,-1,,,False,1.0,False,,False,,49.0,49.0,0,True,False
123,C,A,20160101,2016,52,2016,191,,,X,,688,,,0,,,H4,HS,True,283691,,,,C00,,0,0,,8,,80.0,False,-1,,,False,80.0,False,,False,,1039.0,1039.0,0,True,False
