,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
405,C,A,20240101,2024,52,2024,842,,,X,,710,,,0,,,H6,HS,True,282520,,,,C00,,0,0,,8,,3230.0,False,8,,3230.0,False,3230.0,False,0.0,False,,475078.0,475078.0,0,True,False
406,C,A,20240101,2024,52,2024,842,,,X,,724,,,0,,,H6,HS,True,282520,,,,C00,,0,0,,8,,311.0,False,8,,311.0,False,311.0,False,0.0,False,,97950.0,97950.0,0,True,False
407,C,A,20240101,2024,52,2024,842,,,X,,757,,,0,,,H6,HS,True,282520,,,,C00,,0,0,,8,,52.0,False,8,,52.0,False,52.0,False,0.0,False,,17490.0,17490.0,0,True,False
408,C,A,20240101,2024,52,2024,842,,,X,,764,,,0,,,H6,HS,True,282520,,,,C00,,0,0,,8,,23850.0,False,8,,23850.0,False,23850.0,False,0.0,False,,497490.0,497490.0,0,True,False
409,C,A,20240101,2024,52,2024,842,,,X,,784,,,0,,,H6,HS,True,282520,,,,C00,,0,0,,8,,23.0,False,8,,23.0,False,23.0,False,0.0,False,,3000.0,3000.0,0,True,False
410,C,A,20240101,2024,52,2024,842,,,X,,826,,,0,,,H6,HS,True,282520,,,,C00,,0,0,,8,,45210.0,False,8,,45210.0,False,45210.0,False,0.0,False,,3062827.0,3062827.0,0,True,False
411,C,A,20240101,2024,52,2024,842,,,X,,862,,,0,,,H6,HS,True,282520,,,,C00,,0,0,,8,,506.0,False,8,,506.0,False,506.0,False,0.0,False,,34320.0,34320.0,0,True,False
412,C,A,20240101,2024,52,2024,792,,,X,,100,,,0,,,H6,HS,True,282520,,,,C03,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,,1567.0,1567.0,0,False,True
413,C,A,20240101,2024,52,2024,792,,,X,,300,,,0,,,H6,HS,True,282520,,,,C03,,0,0,,8,,1000.0,False,8,,1000.0,False,1000.0,False,0.0,False,,11664.0,11664.0,0,False,True
414,C,A,20240101,2024,52,2024,792,,,X,,344,,,0,,,H6,HS,True,282520,,,,C03,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,160.0,160.0,0,False,True
415,C,A,20240101,2024,52,2024,792,,,X,,484,,,0,,,H6,HS,True,282520,,,,C03,,0,0,,8,,3000.0,False,8,,3000.0,False,3000.0,False,0.0,False,,58710.0,58710.0,0,False,True
416,C,A,20240101,2024,52,2024,792,,,X,,620,,,0,,,H6,HS,True,282520,,,,C03,,0,0,,8,,46.0,False,8,,46.0,False,46.0,False,0.0,False,,341.0,341.0,0,False,True
417,C,A,20240101,2024,52,2024,792,,,X,,643,,,0,,,H6,HS,True,282520,,,,C03,,0,0,,8,,3.0,False,8,,3.0,False,3.0,False,0.0,False,,556.0,556.0,0,False,True
418,C,A,20240101,2024,52,2024,792,,,X,,724,,,0,,,H6,HS,True,282520,,,,C03,,0,0,,8,,7.0,False,8,,7.0,False,7.0,False,0.0,False,,52.0,52.0,0,False,True
419,C,A,20240101,2024,52,2024,792,,,X,,795,,,0,,,H6,HS,True,282520,,,,C03,,0,0,,8,,425.0,False,8,,425.0,False,425.0,False,0.0,False,,16150.0,16150.0,0,False,True
