,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
25,C,A,20220101,2022,52,2022,56,,,X,,156,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1864.94,False,8,,1864.94,False,1864.94,False,0.0,False,,13513.931,13513.931,0,True,False
26,C,A,20220101,2022,52,2022,56,,,X,,203,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,5.11,False,8,,5.11,False,5.11,False,0.0,False,,170.025,170.025,0,True,False
27,C,A,20220101,2022,52,2022,56,,,X,,208,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2.04,False,8,,2.04,False,2.04,False,0.0,False,,69.859,69.859,0,True,False
28,C,A,20220101,2022,52,2022,56,,,X,,246,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,5.12,False,8,,5.12,False,5.12,False,0.0,False,,223.152,223.152,0,True,False
29,C,A,20220101,2022,52,2022,56,,,X,,251,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,687307.0,False,8,,687307.0,False,687307.0,False,0.0,False,,24817464.422,24817464.422,0,True,False
30,C,A,20220101,2022,52,2022,56,,,X,,276,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,862865.0,False,8,,862865.0,False,862865.0,False,0.0,False,,20140951.265,20140951.265,0,True,False
31,C,A,20220101,2022,52,2022,56,,,X,,300,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2.04,False,8,,2.04,False,2.04,False,0.0,False,,131.199,131.199,0,True,False
32,C,A,20220101,2022,52,2022,56,,,X,,344,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.1,False,8,,0.1,False,0.1,False,0.0,False,,28.864,28.864,0,True,False
33,C,A,20220101,2022,52,2022,56,,,X,,348,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2557.37,False,8,,2557.37,False,2557.37,False,0.0,False,,189012.415,189012.415,0,True,False
34,C,A,20220101,2022,52,2022,56,,,X,,352,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,14.4,False,8,,14.4,False,14.4,False,0.0,False,,49.177,49.177,0,True,False
35,C,A,20220101,2022,52,2022,56,,,X,,372,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,487.32,False,8,,487.32,False,487.32,False,0.0,False,,1721.303,1721.303,0,True,False
36,C,A,20220101,2022,52,2022,56,,,X,,376,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1601.16,False,8,,1601.16,False,1601.16,False,0.0,False,,5806.921,5806.921,0,True,False
37,C,A,20220101,2022,52,2022,56,,,X,,380,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,25875.7,False,8,,25875.7,False,25875.7,False,0.0,False,,826282.642,826282.642,0,True,False
38,C,A,20220101,2022,52,2022,56,,,X,,404,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,223.7,False,8,,223.7,False,223.7,False,0.0,False,,945.195,945.195,0,True,False
39,C,A,20220101,2022,52,2022,56,,,X,,410,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,15.02,False,8,,15.02,False,15.02,False,0.0,False,,7224.461,7224.461,0,True,False
40,C,A,20220101,2022,52,2022,56,,,X,,440,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,67.67,False,8,,67.67,False,67.67,False,0.0,False,,251.847,251.847,0,True,False
41,C,A,20220101,2022,52,2022,56,,,X,,442,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,795.33,False,8,,795.33,False,795.33,False,0.0,False,,3361.658,3361.658,0,True,False
42,C,A,20220101,2022,52,2022,56,,,X,,458,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.5,False,8,,0.5,False,0.5,False,0.0,False,,136.043,136.043,0,True,False
43,C,A,20220101,2022,52,2022,56,,,X,,504,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,30.0,False,8,,30.0,False,30.0,False,0.0,False,,1830.441,1830.441,0,True,False
44,C,A,20220101,2022,52,2022,56,,,X,,528,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,922302.0,False,8,,922302.0,False,922302.0,False,0.0,False,,18072245.045,18072245.045,0,True,False
45,C,A,20220101,2022,52,2022,56,,,X,,554,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.1,False,8,,0.1,False,0.1,False,0.0,False,,31.57,31.57,0,True,False
46,C,A,20220101,2022,52,2022,56,,,X,,616,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,3094.45,False,8,,3094.45,False,3094.45,False,0.0,False,,234034.719,234034.719,0,True,False
47,C,A,20220101,2022,52,2022,56,,,X,,620,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,214.64,False,8,,214.64,False,214.64,False,0.0,False,,877.284,877.284,0,True,False
48,C,A,20220101,2022,52,2022,56,,,X,,642,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,11.27,False,8,,11.27,False,11.27,False,0.0,False,,1260.257,1260.257,0,True,False
49,C,A,20220101,2022,52,2022,56,,,X,,643,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1598000.0,False,8,,1598000.0,False,1598000.0,False,0.0,False,,63063892.724,63063892.724,0,True,False
50,C,A,20220101,2022,52,2022,56,,,X,,682,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,145.721,145.721,0,True,False
51,C,A,20220101,2022,52,2022,56,,,X,,699,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,72000.7,False,8,,72000.7,False,72000.7,False,0.0,False,,4585526.638,4585526.638,0,True,False
52,C,A,20220101,2022,52,2022,56,,,X,,703,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2.03,False,8,,2.03,False,2.03,False,0.0,False,,215.306,215.306,0,True,False
53,C,A,20220101,2022,52,2022,56,,,X,,705,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,6.14,False,8,,6.14,False,6.14,False,0.0,False,,315.199,315.199,0,True,False
54,C,A,20220101,2022,52,2022,56,,,X,,710,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,4.5,False,8,,4.5,False,4.5,False,0.0,False,,850.158,850.158,0,True,False
55,C,A,20220101,2022,52,2022,56,,,X,,724,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,35051.9,False,8,,35051.9,False,35051.9,False,0.0,False,,1582639.76,1582639.76,0,True,False
56,C,A,20220101,2022,52,2022,56,,,X,,752,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,4931.18,False,8,,4931.18,False,4931.18,False,0.0,False,,367650.847,367650.847,0,True,False
57,C,A,20220101,2022,52,2022,56,,,X,,757,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2054.42,False,8,,2054.42,False,2054.42,False,0.0,False,,28741.277,28741.277,0,True,False
58,C,A,20220101,2022,52,2022,56,,,X,,784,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1291.2,False,8,,1291.2,False,1291.2,False,0.0,False,,3757.235,3757.235,0,True,False
59,C,A,20220101,2022,52,2022,56,,,X,,792,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,264600.0,False,8,,264600.0,False,264600.0,False,0.0,False,,10310692.653,10310692.653,0,True,False
60,C,A,20220101,2022,52,2022,56,,,X,,818,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.5,False,8,,0.5,False,0.5,False,0.0,False,,102.525,102.525,0,True,False
61,C,A,20220101,2022,52,2022,56,,,X,,826,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1362320.0,False,8,,1362320.0,False,1362320.0,False,0.0,False,,50494715.534,50494715.534,0,True,False
62,C,A,20220101,2022,52,2022,56,,,X,,842,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,244.57,False,8,,244.57,False,244.57,False,0.0,False,,10807.238,10807.238,0,True,False
63,C,A,20220101,2022,52,2022,68,,,X,,156,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,50000.0,False,8,,50000.0,False,50000.0,False,50228.0,False,,3750000.0,3750000.0,0,False,True
64,C,A,20220101,2022,52,2022,68,,,X,,643,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,580000.0,False,8,,580000.0,False,580000.0,False,585087.2,False,,34085000.0,34085000.0,0,False,True
65,C,A,20220101,2022,52,2022,68,,,X,,784,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,3.0,False,8,,3.0,False,3.0,False,5.0,False,,417.0,417.0,0,False,True
66,C,A,20220101,2022,52,2022,76,,,X,,32,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.193,True,8,,0.0,False,0.193,True,0.0,False,0.0,10.0,10.0,6,False,True
67,C,A,20220101,2022,52,2022,76,,,X,,152,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,30.0,False,8,,30.0,False,30.0,False,0.0,False,0.0,2100.0,2100.0,0,False,True
68,C,A,20220101,2022,52,2022,76,,,X,,156,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,70036.0,False,8,,70036.0,False,70036.0,False,0.0,False,0.0,4017711.0,4017711.0,0,False,True
69,C,A,20220101,2022,52,2022,76,,,X,,170,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2116.0,False,8,,2116.0,False,2116.0,False,0.0,False,0.0,95225.0,95225.0,0,False,True
70,C,A,20220101,2022,52,2022,76,,,X,,276,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,0.0,38.0,38.0,0,False,True
71,C,A,20220101,2022,52,2022,76,,,X,,392,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,0.0,4.0,4.0,0,False,True
72,C,A,20220101,2022,52,2022,76,,,X,,699,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,51.0,False,8,,51.0,False,51.0,False,0.0,False,0.0,480.0,480.0,0,False,True
73,C,A,20220101,2022,52,2022,76,,,X,,724,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.367,True,8,,0.0,False,0.367,True,0.0,False,0.0,19.0,19.0,6,False,True
74,C,A,20220101,2022,52,2022,76,,,X,,757,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,5.0,False,8,,5.0,False,5.0,False,0.0,False,0.0,151.0,151.0,0,False,True
75,C,A,20220101,2022,52,2022,76,,,X,,792,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,42241.0,False,8,,42241.0,False,42241.0,False,0.0,False,0.0,1810421.0,1810421.0,0,False,True
76,C,A,20220101,2022,52,2022,76,,,X,,858,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,75.0,False,8,,75.0,False,75.0,False,0.0,False,0.0,4514.0,4514.0,0,False,True
77,C,A,20220101,2022,52,2022,124,,,X,,528,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,20.0,False,8,,20.0,False,20.0,False,0.0,False,,1297.679,1297.679,0,False,True
78,C,A,20220101,2022,52,2022,124,,,X,,710,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,5.0,False,8,,5.0,False,5.0,False,0.0,False,,348.045,348.045,0,False,True
79,C,A,20220101,2022,52,2022,124,,,X,,826,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,168.0,False,8,,168.0,False,168.0,False,0.0,False,,11104.412,11104.412,0,False,True
80,C,A,20220101,2022,52,2022,124,,,X,,842,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1178.0,False,8,,1178.0,False,1178.0,False,0.0,False,,18909.692,18909.692,0,False,True
81,C,A,20220101,2022,52,2022,152,,,X,,32,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,33600.0,False,8,,33600.0,False,33600.0,False,0.0,False,,1073026.23,1073026.23,0,True,False
82,C,A,20220101,2022,52,2022,152,,,X,,56,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,8503000.0,False,8,,8503000.0,False,8503000.0,False,0.0,False,,360191500.66,360191500.66,0,True,False
83,C,A,20220101,2022,52,2022,152,,,X,,124,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,200000.0,False,8,,200000.0,False,200000.0,False,0.0,False,,2728784.8,2728784.8,0,True,False
84,C,A,20220101,2022,52,2022,152,,,X,,156,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,120435360.0,False,8,,120435360.0,False,120435360.0,False,0.0,False,,5977169197.71,5977169197.71,0,True,False
85,C,A,20220101,2022,52,2022,152,,,X,,276,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,3321720.0,False,8,,3321720.0,False,3321720.0,False,0.0,False,,35960144.4,35960144.4,0,True,False
86,C,A,20220101,2022,52,2022,152,,,X,,392,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,14382004.0,False,8,,14382004.0,False,14382004.0,False,0.0,False,,518017180.7,518017180.7,0,True,False
87,C,A,20220101,2022,52,2022,152,,,X,,410,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,40767010.0,False,8,,40767010.0,False,40767010.0,False,0.0,False,,1151159895.03,1151159895.03,0,True,False
88,C,A,20220101,2022,52,2022,152,,,X,,484,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,143400.0,False,8,,143400.0,False,143400.0,False,0.0,False,,7172688.97,7172688.97,0,True,False
89,C,A,20220101,2022,52,2022,152,,,X,,528,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,742200.0,False,8,,742200.0,False,742200.0,False,0.0,False,,36686956.24,36686956.24,0,True,False
90,C,A,20220101,2022,52,2022,152,,,X,,643,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,820000.0,False,8,,820000.0,False,820000.0,False,0.0,False,,5825535.41,5825535.41,0,True,False
91,C,A,20220101,2022,52,2022,152,,,X,,704,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,120000.0,False,8,,120000.0,False,120000.0,False,0.0,False,,5509557.95,5509557.95,0,True,False
92,C,A,20220101,2022,52,2022,152,,,X,,724,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,312250.0,False,8,,312250.0,False,312250.0,False,0.0,False,,15772051.36,15772051.36,0,True,False
93,C,A,20220101,2022,52,2022,152,,,X,,842,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,8814836.0,False,8,,8814836.0,False,8814836.0,False,0.0,False,,141178604.87,141178604.87,0,True,False
94,C,A,20220101,2022,52,2022,156,,,X,,36,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,60378.0,False,8,,60378.0,False,60378.0,False,0.0,False,,4062124.0,4062124.0,0,True,False
95,C,A,20220101,2022,52,2022,156,,,X,,50,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,525.0,False,8,,525.0,False,525.0,False,0.0,False,,49396.0,49396.0,0,True,False
96,C,A,20220101,2022,52,2022,156,,,X,,56,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,,8300.0,8300.0,0,True,False
97,C,A,20220101,2022,52,2022,156,,,X,,76,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,133.0,133.0,0,True,False
98,C,A,20220101,2022,52,2022,156,,,X,,124,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,20100.0,False,8,,20100.0,False,20100.0,False,0.0,False,,1711248.0,1711248.0,0,True,False
99,C,A,20220101,2022,52,2022,156,,,X,,152,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,157.0,False,8,,157.0,False,157.0,False,0.0,False,,100.0,100.0,0,True,False
100,C,A,20220101,2022,52,2022,156,,,X,,170,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,550.0,False,8,,550.0,False,550.0,False,0.0,False,,37400.0,37400.0,0,True,False
101,C,A,20220101,2022,52,2022,156,,,X,,188,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,625.0,False,8,,625.0,False,625.0,False,0.0,False,,51763.0,51763.0,0,True,False
102,C,A,20220101,2022,52,2022,156,,,X,,192,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.306,True,8,,0.0,False,0.306,True,0.0,False,,20.0,20.0,6,True,False
103,C,A,20220101,2022,52,2022,156,,,X,,214,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,500.0,False,8,,500.0,False,500.0,False,0.0,False,,56925.0,56925.0,0,True,False
104,C,A,20220101,2022,52,2022,156,,,X,,251,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,151.0,False,8,,151.0,False,151.0,False,0.0,False,,460.0,460.0,0,True,False
105,C,A,20220101,2022,52,2022,156,,,X,,276,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,294419.0,False,8,,294419.0,False,294419.0,False,0.0,False,,7569710.0,7569710.0,0,True,False
106,C,A,20220101,2022,52,2022,156,,,X,,360,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,6301.0,False,8,,6301.0,False,6301.0,False,0.0,False,,506542.0,506542.0,0,True,False
107,C,A,20220101,2022,52,2022,156,,,X,,376,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,435.0,False,8,,435.0,False,435.0,False,0.0,False,,31400.0,31400.0,0,True,False
108,C,A,20220101,2022,52,2022,156,,,X,,380,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,10050.0,False,8,,10050.0,False,10050.0,False,0.0,False,,320750.0,320750.0,0,True,False
109,C,A,20220101,2022,52,2022,156,,,X,,392,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,5131081.0,False,8,,5131081.0,False,5131081.0,False,0.0,False,,331121580.0,331121580.0,0,True,False
110,C,A,20220101,2022,52,2022,156,,,X,,410,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,4433551.0,False,8,,4433551.0,False,4433551.0,False,0.0,False,,302310242.0,302310242.0,0,True,False
111,C,A,20220101,2022,52,2022,156,,,X,,428,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1.168,True,8,,1.0,False,1.168,True,0.0,False,,12.0,12.0,6,True,False
112,C,A,20220101,2022,52,2022,156,,,X,,458,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,452.0,False,8,,452.0,False,452.0,False,0.0,False,,16539.0,16539.0,0,True,False
113,C,A,20220101,2022,52,2022,156,,,X,,484,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.076,True,8,,0.0,False,0.076,True,0.0,False,,5.0,5.0,6,True,False
114,C,A,20220101,2022,52,2022,156,,,X,,528,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,90.0,False,8,,90.0,False,90.0,False,0.0,False,,9072.0,9072.0,0,True,False
115,C,A,20220101,2022,52,2022,156,,,X,,586,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2100.0,False,8,,2100.0,False,2100.0,False,0.0,False,,155915.0,155915.0,0,True,False
116,C,A,20220101,2022,52,2022,156,,,X,,591,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,525.0,False,8,,525.0,False,525.0,False,0.0,False,,68276.0,68276.0,0,True,False
117,C,A,20220101,2022,52,2022,156,,,X,,600,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,600.0,False,8,,600.0,False,600.0,False,0.0,False,,64206.0,64206.0,0,True,False
118,C,A,20220101,2022,52,2022,156,,,X,,604,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1000.0,False,8,,1000.0,False,1000.0,False,0.0,False,,116208.0,116208.0,0,True,False
119,C,A,20220101,2022,52,2022,156,,,X,,608,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,50.0,False,8,,50.0,False,50.0,False,0.0,False,,4025.0,4025.0,0,True,False
120,C,A,20220101,2022,52,2022,156,,,X,,643,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,271002.0,False,8,,271002.0,False,271002.0,False,0.0,False,,19139082.0,19139082.0,0,True,False
121,C,A,20220101,2022,52,2022,156,,,X,,699,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1295.467,True,8,,1294.0,False,1295.467,True,0.0,False,,55511.0,55511.0,6,True,False
122,C,A,20220101,2022,52,2022,156,,,X,,704,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,600.0,False,8,,600.0,False,600.0,False,0.0,False,,50081.0,50081.0,0,True,False
123,C,A,20220101,2022,52,2022,156,,,X,,724,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,500.0,False,8,,500.0,False,500.0,False,0.0,False,,43800.0,43800.0,0,True,False
124,C,A,20220101,2022,52,2022,156,,,X,,764,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,24850.0,False,8,,24850.0,False,24850.0,False,0.0,False,,599132.0,599132.0,0,True,False
125,C,A,20220101,2022,52,2022,156,,,X,,792,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.168,True,8,,0.0,False,0.168,True,0.0,False,,11.0,11.0,6,True,False
126,C,A,20220101,2022,52,2022,156,,,X,,834,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,90.0,90.0,0,True,False
