,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
66,C,A,20230101,2023,52,2023,76,,,X,,600,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,20.436,True,8,,20.0,False,20.436,True,0.0,False,,852.0,852.0,6,False,True
67,C,A,20230101,2023,52,2023,76,,,X,,616,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,,6480.0,6480.0,0,False,True
68,C,A,20230101,2023,52,2023,76,,,X,,699,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,14400.0,False,8,,14400.0,False,14400.0,False,0.0,False,,857700.0,857700.0,0,False,True
69,C,A,20230101,2023,52,2023,76,,,X,,724,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,-1,,0.0,False,8,,150.0,False,,False,0.0,False,,12.0,12.0,0,False,True
70,C,A,20230101,2023,52,2023,76,,,X,,826,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,56000.0,False,8,,56000.0,False,56000.0,False,0.0,False,,980000.0,980000.0,0,False,True
71,C,A,20230101,2023,52,2023,76,,,X,,842,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,37.0,37.0,0,False,True
72,C,A,20230101,2023,52,2023,76,,,X,,858,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,75.0,False,8,,75.0,False,75.0,False,0.0,False,,6825.0,6825.0,0,False,True
73,C,A,20230101,2023,52,2023,100,,,X,,826,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,7.186,7.186,0,False,True
74,C,A,20230101,2023,52,2023,104,,,X,,156,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,3325.0,False,8,,3325.0,False,3325.0,False,0.0,False,,18562.5,18562.5,0,False,True
75,C,A,20230101,2023,52,2023,116,,,X,,704,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,3961.0,False,8,,3961.0,False,3961.0,False,0.0,False,,3961.0,3961.0,0,False,True
76,C,A,20230101,2023,52,2023,100,,,X,,826,,,0,,,H6,HS,True,283691,,,,C03,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,7.186,7.186,0,False,True
77,C,A,20230101,2023,52,2023,104,,,X,,156,,,0,,,H6,HS,True,283691,,,,C03,,0,0,,8,,3325.0,False,8,,3325.0,False,3325.0,False,0.0,False,,18562.5,18562.5,0,False,True
78,C,A,20230101,2023,52,2023,124,,,X,,76,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,4.0,False,8,,4.0,False,4.0,False,0.0,False,,271.129,271.129,0,False,True
79,C,A,20230101,2023,52,2023,124,,,X,,528,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,3.0,False,8,,3.0,False,3.0,False,0.0,False,,282.241,282.241,0,False,True
80,C,A,20230101,2023,52,2023,124,,,X,,842,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1848.0,False,8,,1848.0,False,1848.0,False,0.0,False,,64052.483,64052.483,0,False,True
81,C,A,20230101,2023,52,2023,152,,,X,,56,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2805255.042,True,8,,863202.973,False,2805255.042,True,0.0,False,,125379550.32,125379550.32,6,True,False
82,C,A,20230101,2023,52,2023,152,,,X,,124,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,143872.138,True,8,,60000.26,False,143872.138,True,0.0,False,,5711925.63,5711925.63,6,True,False
83,C,A,20230101,2023,52,2023,152,,,X,,156,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,89622584.779,True,8,,37828691.32,False,89622584.779,True,0.0,False,,3650019624.71,3650019624.71,6,True,False
84,C,A,20230101,2023,52,2023,152,,,X,,276,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1392834.4,True,8,,288002.87,False,1392834.4,True,0.0,False,,67435052.21,67435052.21,6,True,False
85,C,A,20230101,2023,52,2023,152,,,X,,392,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,7408936.959,True,8,,2724378.908,False,7408936.959,True,0.0,False,,340934785.17,340934785.17,6,True,False
86,C,A,20230101,2023,52,2023,152,,,X,,410,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,23179937.163,True,8,,6249108.948,False,23179937.163,True,0.0,False,,1089953507.49,1089953507.49,6,True,False
87,C,A,20230101,2023,52,2023,152,,,X,,484,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,62737.383,True,8,,24000.048,False,62737.383,True,0.0,False,,2635502.23,2635502.23,6,True,False
88,C,A,20230101,2023,52,2023,152,,,X,,704,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,59808.925,True,8,,20000.04,False,59808.925,True,0.0,False,,2892738.11,2892738.11,6,True,False
89,C,A,20230101,2023,52,2023,152,,,X,,724,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,-1,,0.0,False,8,,0.072,False,,False,0.0,False,,3055512.43,3055512.43,0,True,False
90,C,A,20230101,2023,52,2023,152,,,X,,757,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,-1,,0.0,False,8,,0.0,False,,False,0.0,False,,3900.0,3900.0,0,True,False
91,C,A,20230101,2023,52,2023,152,,,X,,842,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,4129953.907,True,8,,2417408.566,False,4129953.907,True,0.0,False,,142259918.14,142259918.14,6,True,False
92,C,A,20230101,2023,52,2023,156,,,X,,32,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,40000.0,False,8,,40000.0,False,40000.0,False,0.0,False,,1765931.0,1765931.0,0,True,False
93,C,A,20230101,2023,52,2023,156,,,X,,36,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,73861.0,False,8,,73861.0,False,73861.0,False,0.0,False,,3858372.0,3858372.0,0,True,False
94,C,A,20230101,2023,52,2023,156,,,X,,50,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,250.0,False,8,,250.0,False,250.0,False,0.0,False,,32275.0,32275.0,0,True,False
95,C,A,20230101,2023,52,2023,156,,,X,,56,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,200.426,True,8,,200.0,False,200.426,True,0.0,False,,23423.0,23423.0,6,True,False
96,C,A,20230101,2023,52,2023,156,,,X,,76,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2101.0,False,8,,2101.0,False,2101.0,False,0.0,False,,144725.0,144725.0,0,True,False
97,C,A,20230101,2023,52,2023,156,,,X,,124,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,49157.033,True,8,,49150.0,False,49157.033,True,0.0,False,,3856463.0,3856463.0,6,True,False
98,C,A,20230101,2023,52,2023,156,,,X,,144,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,50.0,False,8,,50.0,False,50.0,False,0.0,False,,2650.0,2650.0,0,True,False
99,C,A,20230101,2023,52,2023,156,,,X,,170,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,200.0,False,8,,200.0,False,200.0,False,0.0,False,,4900.0,4900.0,0,True,False
100,C,A,20230101,2023,52,2023,156,,,X,,188,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,600.0,False,8,,600.0,False,600.0,False,0.0,False,,63664.0,63664.0,0,True,False
101,C,A,20230101,2023,52,2023,156,,,X,,203,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,10.0,False,8,,10.0,False,10.0,False,0.0,False,,1597.0,1597.0,0,True,False
102,C,A,20230101,2023,52,2023,156,,,X,,214,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,350.0,False,8,,350.0,False,350.0,False,0.0,False,,26177.0,26177.0,0,True,False
103,C,A,20230101,2023,52,2023,156,,,X,,251,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1500.0,False,8,,1500.0,False,1500.0,False,0.0,False,,4644.0,4644.0,0,True,False
104,C,A,20230101,2023,52,2023,156,,,X,,276,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,490160.759,True,8,,490160.0,False,490160.759,True,0.0,False,,32164517.0,32164517.0,6,True,False
105,C,A,20230101,2023,52,2023,156,,,X,,320,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,350.0,False,8,,350.0,False,350.0,False,0.0,False,,26336.0,26336.0,0,True,False
106,C,A,20230101,2023,52,2023,156,,,X,,360,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,7875.0,False,8,,7875.0,False,7875.0,False,0.0,False,,395040.0,395040.0,0,True,False
107,C,A,20230101,2023,52,2023,156,,,X,,364,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2000.0,False,8,,2000.0,False,2000.0,False,0.0,False,,47600.0,47600.0,0,True,False
108,C,A,20230101,2023,52,2023,156,,,X,,380,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,12001.0,False,8,,12001.0,False,12001.0,False,0.0,False,,656675.0,656675.0,0,True,False
109,C,A,20230101,2023,52,2023,156,,,X,,392,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2948518.0,False,8,,2948518.0,False,2948518.0,False,0.0,False,,161345188.0,161345188.0,0,True,False
110,C,A,20230101,2023,52,2023,156,,,X,,410,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,5002666.0,False,8,,5002666.0,False,5002666.0,False,0.0,False,,273789780.0,273789780.0,0,True,False
111,C,A,20230101,2023,52,2023,156,,,X,,428,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,81.0,False,8,,81.0,False,81.0,False,0.0,False,,1096.0,1096.0,0,True,False
112,C,A,20230101,2023,52,2023,156,,,X,,458,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1050.0,False,8,,1050.0,False,1050.0,False,0.0,False,,38851.0,38851.0,0,True,False
113,C,A,20230101,2023,52,2023,156,,,X,,554,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1755.0,False,8,,1755.0,False,1755.0,False,0.0,False,,65515.0,65515.0,0,True,False
114,C,A,20230101,2023,52,2023,156,,,X,,586,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,,9761.0,9761.0,0,True,False
115,C,A,20230101,2023,52,2023,156,,,X,,591,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,225.0,False,8,,225.0,False,225.0,False,0.0,False,,17930.0,17930.0,0,True,False
116,C,A,20230101,2023,52,2023,156,,,X,,600,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,150.0,False,8,,150.0,False,150.0,False,0.0,False,,16140.0,16140.0,0,True,False
117,C,A,20230101,2023,52,2023,156,,,X,,604,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,1000.0,False,8,,1000.0,False,1000.0,False,0.0,False,,78000.0,78000.0,0,True,False
118,C,A,20230101,2023,52,2023,156,,,X,,608,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,275.0,False,8,,275.0,False,275.0,False,0.0,False,,12085.0,12085.0,0,True,False
119,C,A,20230101,2023,52,2023,156,,,X,,643,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,541533.0,False,8,,541533.0,False,541533.0,False,0.0,False,,21545401.0,21545401.0,0,True,False
120,C,A,20230101,2023,52,2023,156,,,X,,699,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,119027.925,True,8,,119026.0,False,119027.925,True,0.0,False,,3928996.0,3928996.0,6,True,False
121,C,A,20230101,2023,52,2023,156,,,X,,702,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,0.111,True,8,,0.0,False,0.111,True,0.0,False,,6.0,6.0,6,True,False
122,C,A,20230101,2023,52,2023,156,,,X,,704,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2175.0,False,8,,2175.0,False,2175.0,False,0.0,False,,112199.0,112199.0,0,True,False
123,C,A,20230101,2023,52,2023,156,,,X,,710,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,6000.019,True,8,,6000.0,False,6000.019,True,0.0,False,,210554.0,210554.0,6,True,False
124,C,A,20230101,2023,52,2023,156,,,X,,724,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,10420.0,False,8,,10420.0,False,10420.0,False,0.0,False,,758280.0,758280.0,0,True,False
125,C,A,20230101,2023,52,2023,156,,,X,,757,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,200.0,False,8,,200.0,False,200.0,False,0.0,False,,15097.0,15097.0,0,True,False
126,C,A,20230101,2023,52,2023,156,,,X,,764,,,0,,,H6,HS,True,283691,,,,C00,,0,0,,8,,2125.0,False,8,,2125.0,False,2125.0,False,0.0,False,,144535.0,144535.0,0,True,False
