,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
6167,C,A,20210101,2021,52,2021,642,,,X,,380,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,15272.0,False,8,,15272.0,False,15272.0,False,0.0,False,0.0,71368.08,71368.08,0,False,True
6168,C,A,20210101,2021,52,2021,642,,,X,,422,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1660.0,False,8,,1660.0,False,1660.0,False,0.0,False,0.0,15336.5,15336.5,0,False,True
6169,C,A,20210101,2021,52,2021,642,,,X,,498,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,5.76,False,8,,5.76,False,5.76,False,0.0,False,0.0,63.51,63.51,0,False,True
6170,C,A,20210101,2021,52,2021,642,,,X,,512,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,9472.0,False,8,,9472.0,False,9472.0,False,0.0,False,0.0,45780.0,45780.0,0,False,True
6171,C,A,20210101,2021,52,2021,642,,,X,,528,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,101700.683,True,-1,,0.0,False,101700.683,True,0.0,False,0.0,405678.4,405678.4,6,False,True
6172,C,A,20210101,2021,52,2021,642,,,X,,616,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,278862.0,False,8,,278862.0,False,278862.0,False,0.0,False,0.0,1266589.06,1266589.06,0,False,True
6173,C,A,20210101,2021,52,2021,642,,,X,,620,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,18163.354,True,-1,,0.0,False,18163.354,True,0.0,False,0.0,87351.68,87351.68,6,False,True
6174,C,A,20210101,2021,52,2021,642,,,X,,643,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,31500.0,False,8,,31500.0,False,31500.0,False,0.0,False,0.0,22396.5,22396.5,0,False,True
6175,C,A,20210101,2021,52,2021,642,,,X,,682,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,51598.0,False,8,,51598.0,False,51598.0,False,0.0,False,0.0,248486.86,248486.86,0,False,True
6176,C,A,20210101,2021,52,2021,642,,,X,,688,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1113739.0,False,8,,1113739.0,False,1113739.0,False,0.0,False,0.0,2445352.42,2445352.42,0,False,True
6177,C,A,20210101,2021,52,2021,642,,,X,,703,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,5054.094,True,-1,,0.0,False,5054.094,True,0.0,False,0.0,53777.34,53777.34,6,False,True
6178,C,A,20210101,2021,52,2021,642,,,X,,705,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,300161.256,True,-1,,0.0,False,300161.256,True,0.0,False,0.0,163689.63,163689.63,6,False,True
6179,C,A,20210101,2021,52,2021,642,,,X,,710,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,14000.0,False,8,,14000.0,False,14000.0,False,0.0,False,0.0,30800.0,30800.0,0,False,True
6180,C,A,20210101,2021,52,2021,642,,,X,,724,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,103641.0,False,8,,103641.0,False,103641.0,False,0.0,False,0.0,359487.67,359487.67,0,False,True
6181,C,A,20210101,2021,52,2021,642,,,X,,752,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1593.151,True,-1,,0.0,False,1593.151,True,0.0,False,0.0,9196.92,9196.92,6,False,True
6182,C,A,20210101,2021,52,2021,642,,,X,,757,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,4423.0,False,8,,4423.0,False,4423.0,False,0.0,False,0.0,79725.96,79725.96,0,False,True
6183,C,A,20210101,2021,52,2021,642,,,X,,792,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,104453.0,False,8,,104453.0,False,104453.0,False,0.0,False,0.0,444603.03,444603.03,0,False,True
6184,C,A,20210101,2021,52,2021,642,,,X,,804,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,3723.0,False,8,,3723.0,False,3723.0,False,0.0,False,0.0,22423.49,22423.49,0,False,True
6185,C,A,20210101,2021,52,2021,642,,,X,,826,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,300477.0,False,8,,300477.0,False,300477.0,False,0.0,False,0.0,474574.52,474574.52,0,False,True
6186,C,A,20210101,2021,52,2021,642,,,X,,842,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,191.1,False,8,,191.1,False,191.1,False,0.0,False,0.0,5136.15,5136.15,0,False,True
6187,C,A,20210101,2021,52,2021,643,,,X,,51,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,588.8,False,8,,588.8,False,588.8,False,0.0,False,0.0,3565.79,3565.79,0,False,True
6188,C,A,20210101,2021,52,2021,643,,,X,,56,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,189855.154,False,8,,189855.154,False,189855.154,False,0.0,False,0.0,1688002.97,1688002.97,0,False,True
6189,C,A,20210101,2021,52,2021,643,,,X,,76,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,308000.0,False,8,,308000.0,False,308000.0,False,0.0,False,0.0,852600.0,852600.0,0,False,True
6190,C,A,20210101,2021,52,2021,643,,,X,,100,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,6107.0,False,8,,6107.0,False,6107.0,False,0.0,False,0.0,62046.84,62046.84,0,False,True
6191,C,A,20210101,2021,52,2021,643,,,X,,112,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,26476.633,False,8,,26476.633,False,26476.633,False,0.0,False,0.0,73975.22,73975.22,0,False,True
6192,C,A,20210101,2021,52,2021,643,,,X,,144,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,0.882,False,8,,0.882,False,0.882,False,0.0,False,0.0,1915.6,1915.6,0,False,True
6193,C,A,20210101,2021,52,2021,643,,,X,,152,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,41.0,False,8,,41.0,False,41.0,False,0.0,False,0.0,330.0,330.0,0,False,True
6194,C,A,20210101,2021,52,2021,643,,,X,,251,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,158759.0,False,8,,158759.0,False,158759.0,False,0.0,False,0.0,827513.06,827513.06,0,False,True
6195,C,A,20210101,2021,52,2021,643,,,X,,276,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,587833.0,False,8,,587833.0,False,587833.0,False,0.0,False,0.0,3415042.84,3415042.84,0,False,True
6196,C,A,20210101,2021,52,2021,643,,,X,,380,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,22.0,False,8,,22.0,False,22.0,False,0.0,False,0.0,332.61,332.61,0,False,True
6197,C,A,20210101,2021,52,2021,643,,,X,,392,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,51451.0,False,8,,51451.0,False,51451.0,False,0.0,False,0.0,322296.42,322296.42,0,False,True
6198,C,A,20210101,2021,52,2021,643,,,X,,398,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,700275.272,False,8,,700275.272,False,700275.272,False,0.0,False,0.0,2433324.28,2433324.28,0,False,True
6199,C,A,20210101,2021,52,2021,643,,,X,,417,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,8557.805,False,8,,8557.805,False,8557.805,False,0.0,False,0.0,8829.77,8829.77,0,False,True
6200,C,A,20210101,2021,52,2021,643,,,X,,428,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,44.83,False,8,,44.83,False,44.83,False,0.0,False,0.0,28319.84,28319.84,0,False,True
6201,C,A,20210101,2021,52,2021,643,,,X,,484,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,0.24,False,8,,0.24,False,0.24,False,0.0,False,0.0,80.0,80.0,0,False,True
6202,C,A,20210101,2021,52,2021,643,,,X,,498,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,9226.0,False,8,,9226.0,False,9226.0,False,0.0,False,0.0,17821.36,17821.36,0,False,True
6203,C,A,20210101,2021,52,2021,643,,,X,,528,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,297667.0,False,8,,297667.0,False,297667.0,False,0.0,False,0.0,1410709.66,1410709.66,0,False,True
6204,C,A,20210101,2021,52,2021,643,,,X,,586,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,0.6,False,8,,0.6,False,0.6,False,0.0,False,0.0,1205.28,1205.28,0,False,True
6205,C,A,20210101,2021,52,2021,643,,,X,,604,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,2.4,False,8,,2.4,False,2.4,False,0.0,False,0.0,1898.0,1898.0,0,False,True
6206,C,A,20210101,2021,52,2021,643,,,X,,616,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,107350.0,False,8,,107350.0,False,107350.0,False,0.0,False,0.0,643811.8,643811.8,0,False,True
6207,C,A,20210101,2021,52,2021,643,,,X,,688,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1900.0,False,8,,1900.0,False,1900.0,False,0.0,False,0.0,14610.73,14610.73,0,False,True
6208,C,A,20210101,2021,52,2021,643,,,X,,703,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,312791.83,False,8,,312791.83,False,312791.83,False,0.0,False,0.0,1153533.91,1153533.91,0,False,True
6209,C,A,20210101,2021,52,2021,643,,,X,,757,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,36000.0,False,8,,36000.0,False,36000.0,False,0.0,False,0.0,173010.46,173010.46,0,False,True
6210,C,A,20210101,2021,52,2021,643,,,X,,762,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,17.35,False,8,,17.35,False,17.35,False,0.0,False,0.0,285.13,285.13,0,False,True
6211,C,A,20210101,2021,52,2021,643,,,X,,792,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,692000.0,False,8,,692000.0,False,692000.0,False,0.0,False,0.0,2246020.75,2246020.75,0,False,True
6212,C,A,20210101,2021,52,2021,643,,,X,,804,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,168792.844,False,8,,168792.844,False,168792.844,False,0.0,False,0.0,1213270.42,1213270.42,0,False,True
6213,C,A,20210101,2021,52,2021,643,,,X,,842,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,4135236.5,False,8,,4135236.5,False,4135236.5,False,0.0,False,0.0,16446801.09,16446801.09,0,False,True
6214,C,A,20210101,2021,52,2021,643,,,X,,860,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,4651.5,False,8,,4651.5,False,4651.5,False,0.0,False,0.0,24718.95,24718.95,0,False,True
6215,C,A,20210101,2021,52,2021,682,,,X,,48,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1890.0,False,8,,1890.0,False,1890.0,False,0.0,False,,10204.266,10204.266,0,False,True
6216,C,A,20210101,2021,52,2021,682,,,X,,368,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,55140.0,False,8,,55140.0,False,55140.0,False,0.0,False,,43111.999,43111.999,0,False,True
6217,C,A,20210101,2021,52,2021,682,,,X,,400,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,445000.0,False,8,,445000.0,False,445000.0,False,0.0,False,,43610.132,43610.132,0,False,True
6218,C,A,20210101,2021,52,2021,682,,,X,,724,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,657.0,False,8,,657.0,False,657.0,False,0.0,False,,1466.4,1466.4,0,False,True
6219,C,A,20210101,2021,52,2021,682,,,X,,784,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1208.0,False,8,,1208.0,False,1208.0,False,0.0,False,,1634.4,1634.4,0,False,True
6220,C,A,20210101,2021,52,2021,682,,,X,,887,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,76000.0,False,8,,76000.0,False,76000.0,False,0.0,False,,346874.925,346874.925,0,False,True
6221,C,A,20210101,2021,52,2021,516,,,X,,710,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,35335.0,False,8,,35335.0,False,35335.0,False,0.0,False,,21333.169,21333.169,0,False,True
6222,C,A,20210101,2021,52,2021,620,,,X,,24,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,2001.63,False,8,,2001.63,False,2001.63,False,0.0,False,,8710.882,8710.882,0,False,True
6223,C,A,20210101,2021,52,2021,620,,,X,,251,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,100.13,False,8,,100.13,False,100.13,False,0.0,False,,123635.393,123635.393,0,False,True
6224,C,A,20210101,2021,52,2021,620,,,X,,276,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,115.22,False,8,,115.22,False,115.22,False,0.0,False,,4380.87,4380.87,0,False,True
6225,C,A,20210101,2021,52,2021,620,,,X,,348,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,0.07,False,8,,0.07,False,0.07,False,0.0,False,,693.086,693.086,0,False,True
6226,C,A,20210101,2021,52,2021,620,,,X,,380,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,43.0,False,8,,43.0,False,43.0,False,0.0,False,,707.279,707.279,0,False,True
6227,C,A,20210101,2021,52,2021,620,,,X,,528,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,,714.375,714.375,0,False,True
6228,C,A,20210101,2021,52,2021,620,,,X,,634,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,12.24,False,8,,12.24,False,12.24,False,0.0,False,,227.086,227.086,0,False,True
6229,C,A,20210101,2021,52,2021,620,,,X,,702,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,14.35,False,8,,14.35,False,14.35,False,0.0,False,,988.771,988.771,0,False,True
6230,C,A,20210101,2021,52,2021,620,,,X,,710,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,9.9,False,8,,9.9,False,9.9,False,0.0,False,,380.842,380.842,0,False,True
6231,C,A,20210101,2021,52,2021,620,,,X,,724,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,13260.5,False,8,,13260.5,False,13260.5,False,0.0,False,,60050.091,60050.091,0,False,True
6232,C,A,20210101,2021,52,2021,620,,,X,,826,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,8.1,False,8,,8.1,False,8.1,False,0.0,False,,522.771,522.771,0,False,True
6233,C,A,20210101,2021,52,2021,620,,,X,,842,,,0,,,H5,HS,True,8104,,,,C03,,0,0,,8,,63.83,False,8,,63.83,False,63.83,False,0.0,False,,5034.925,5034.925,0,False,True
6234,C,A,20210101,2021,52,2021,620,,,X,,251,,,0,,,H5,HS,True,8104,,,,C06,,0,0,,8,,30.2,False,8,,30.2,False,30.2,False,0.0,False,,15427.665,15427.665,0,False,True
6235,C,A,20210101,2021,52,2021,620,,,X,,251,,,0,,,H5,HS,True,8104,,,,C07,,0,0,,8,,37.2,False,8,,37.2,False,37.2,False,0.0,False,,16192.898,16192.898,0,False,True
6236,C,A,20210101,2021,52,2021,688,,,X,,40,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,8.0,False,8,,8.0,False,8.0,False,0.0,False,138.0,137.0,137.0,0,False,True
6237,C,A,20210101,2021,52,2021,688,,,X,,70,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,153.0,False,8,,153.0,False,153.0,False,0.0,False,1560.0,1550.0,1550.0,0,False,True
6238,C,A,20210101,2021,52,2021,688,,,X,,100,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,42332.0,False,8,,42332.0,False,42332.0,False,0.0,False,178525.0,178436.0,178436.0,0,False,True
6239,C,A,20210101,2021,52,2021,688,,,X,,191,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,189.0,False,8,,189.0,False,189.0,False,0.0,False,2024.0,2012.0,2012.0,0,False,True
6240,C,A,20210101,2021,52,2021,688,,,X,,251,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,58375.0,False,8,,58375.0,False,58375.0,False,0.0,False,278732.0,271317.0,271317.0,0,False,True
6241,C,A,20210101,2021,52,2021,688,,,X,,276,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,14.0,False,8,,14.0,False,14.0,False,0.0,False,170.0,162.0,162.0,0,False,True
6242,C,A,20210101,2021,52,2021,688,,,X,,380,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,514381.0,False,8,,514381.0,False,514381.0,False,0.0,False,1572592.0,1536269.0,1536269.0,0,False,True
6243,C,A,20210101,2021,52,2021,688,,,X,,428,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,16.0,False,8,,16.0,False,16.0,False,0.0,False,180.0,179.0,179.0,0,False,True
6244,C,A,20210101,2021,52,2021,688,,,X,,499,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,54.0,False,8,,54.0,False,54.0,False,0.0,False,572.0,570.0,570.0,0,False,True
6245,C,A,20210101,2021,52,2021,688,,,X,,528,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,23700.0,False,8,,23700.0,False,23700.0,False,0.0,False,65343.0,63833.0,63833.0,0,False,True
6246,C,A,20210101,2021,52,2021,688,,,X,,642,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,981899.0,False,8,,981899.0,False,981899.0,False,0.0,False,2325916.0,2325916.0,2325916.0,0,False,True
6247,C,A,20210101,2021,52,2021,688,,,X,,682,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,5.0,False,8,,5.0,False,5.0,False,0.0,False,170.0,169.0,169.0,0,False,True
6248,C,A,20210101,2021,52,2021,688,,,X,,703,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,93634.0,False,8,,93634.0,False,93634.0,False,0.0,False,486857.0,464160.0,464160.0,0,False,True
6249,C,A,20210101,2021,52,2021,688,,,X,,705,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,31.0,False,8,,31.0,False,31.0,False,0.0,False,900.0,900.0,900.0,0,False,True
6250,C,A,20210101,2021,52,2021,688,,,X,,724,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,6.0,False,8,,6.0,False,6.0,False,0.0,False,189.0,188.0,188.0,0,False,True
6251,C,A,20210101,2021,52,2021,688,,,X,,792,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,30.0,30.0,30.0,0,False,True
6252,C,A,20210101,2021,52,2021,688,,,X,,804,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,91.0,False,8,,91.0,False,91.0,False,0.0,False,777.0,772.0,772.0,0,False,True
6253,C,A,20210101,2021,52,2021,688,,,X,,807,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,474.0,False,8,,474.0,False,474.0,False,0.0,False,4721.0,4693.0,4693.0,0,False,True
6254,C,A,20210101,2021,52,2021,688,,,X,,842,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,258616.0,False,8,,258616.0,False,258616.0,False,0.0,False,665109.0,634103.0,634103.0,0,False,True
6255,C,A,20210101,2021,52,2021,699,,,X,,36,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,2608.0,False,8,,2608.0,False,2608.0,False,0.0,False,0.0,409796.343,409796.343,0,False,True
6256,C,A,20210101,2021,52,2021,699,,,X,,40,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,200.0,False,8,,200.0,False,200.0,False,0.0,False,0.0,11516.535,11516.535,0,False,True
6257,C,A,20210101,2021,52,2021,699,,,X,,48,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,0.0,99.551,99.551,0,False,True
6258,C,A,20210101,2021,52,2021,699,,,X,,50,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,340.0,False,8,,340.0,False,340.0,False,0.0,False,0.0,9243.31,9243.31,0,False,True
6259,C,A,20210101,2021,52,2021,699,,,X,,56,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,40.0,False,8,,40.0,False,40.0,False,0.0,False,0.0,2238.775,2238.775,0,False,True
6260,C,A,20210101,2021,52,2021,699,,,X,,64,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,37008.0,False,8,,37008.0,False,37008.0,False,0.0,False,0.0,104033.532,104033.532,0,False,True
6261,C,A,20210101,2021,52,2021,699,,,X,,76,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,200828.0,False,8,,200828.0,False,200828.0,False,0.0,False,0.0,275233.916,275233.916,0,False,True
6262,C,A,20210101,2021,52,2021,699,,,X,,104,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1000.0,False,8,,1000.0,False,1000.0,False,0.0,False,0.0,2772.603,2772.603,0,False,True
6263,C,A,20210101,2021,52,2021,699,,,X,,144,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1090.0,False,8,,1090.0,False,1090.0,False,0.0,False,0.0,4604.977,4604.977,0,False,True
6264,C,A,20210101,2021,52,2021,699,,,X,,242,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,11.0,False,8,,11.0,False,11.0,False,0.0,False,0.0,49.072,49.072,0,False,True
6265,C,A,20210101,2021,52,2021,699,,,X,,262,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,3.0,False,8,,3.0,False,3.0,False,0.0,False,0.0,0.216,0.216,0,False,True
6266,C,A,20210101,2021,52,2021,699,,,X,,276,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,213067.826,True,-1,,0.0,False,213067.826,True,0.0,False,0.0,313295.534,313295.534,6,False,True
6267,C,A,20210101,2021,52,2021,699,,,X,,288,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,139.0,False,8,,139.0,False,139.0,False,0.0,False,0.0,2134.124,2134.124,0,False,True
6268,C,A,20210101,2021,52,2021,699,,,X,,300,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,19067.0,False,8,,19067.0,False,19067.0,False,0.0,False,0.0,62066.689,62066.689,0,False,True
6269,C,A,20210101,2021,52,2021,699,,,X,,344,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,7.0,False,8,,7.0,False,7.0,False,0.0,False,0.0,120.178,120.178,0,False,True
6270,C,A,20210101,2021,52,2021,699,,,X,,376,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,12.06,True,-1,,0.0,False,12.06,True,0.0,False,0.0,139.06,139.06,6,False,True
6271,C,A,20210101,2021,52,2021,699,,,X,,380,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,185229.0,False,8,,185229.0,False,185229.0,False,0.0,False,0.0,262699.04,262699.04,0,False,True
6272,C,A,20210101,2021,52,2021,699,,,X,,392,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,97.695,True,-1,,0.0,False,97.695,True,0.0,False,0.0,1182.033,1182.033,6,False,True
6273,C,A,20210101,2021,52,2021,699,,,X,,404,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,8701.0,False,8,,8701.0,False,8701.0,False,0.0,False,0.0,35162.29,35162.29,0,False,True
6274,C,A,20210101,2021,52,2021,699,,,X,,410,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,121480.978,True,-1,,0.0,False,121480.978,True,0.0,False,0.0,153666.749,153666.749,6,False,True
6275,C,A,20210101,2021,52,2021,699,,,X,,458,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,2450.0,False,8,,2450.0,False,2450.0,False,0.0,False,0.0,13925.25,13925.25,0,False,True
6276,C,A,20210101,2021,52,2021,699,,,X,,462,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,0.0,52.278,52.278,0,False,True
6277,C,A,20210101,2021,52,2021,699,,,X,,480,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,39.0,False,8,,39.0,False,39.0,False,0.0,False,0.0,248.215,248.215,0,False,True
6278,C,A,20210101,2021,52,2021,699,,,X,,484,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,8025.0,False,8,,8025.0,False,8025.0,False,0.0,False,0.0,32647.112,32647.112,0,False,True
6279,C,A,20210101,2021,52,2021,699,,,X,,496,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1775.0,False,8,,1775.0,False,1775.0,False,0.0,False,0.0,7613.96,7613.96,0,False,True
6280,C,A,20210101,2021,52,2021,699,,,X,,504,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,3.0,False,8,,3.0,False,3.0,False,0.0,False,0.0,32.219,32.219,0,False,True
6281,C,A,20210101,2021,52,2021,699,,,X,,512,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,1503.0,False,8,,1503.0,False,1503.0,False,0.0,False,0.0,10366.599,10366.599,0,False,True
6282,C,A,20210101,2021,52,2021,699,,,X,,524,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,41366.0,False,8,,41366.0,False,41366.0,False,0.0,False,0.0,228418.994,228418.994,0,False,True
6283,C,A,20210101,2021,52,2021,699,,,X,,528,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,847932.0,False,8,,847932.0,False,847932.0,False,0.0,False,0.0,2188789.383,2188789.383,0,False,True
6284,C,A,20210101,2021,52,2021,699,,,X,,566,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,16.0,False,8,,16.0,False,16.0,False,0.0,False,0.0,1163.178,1163.178,0,False,True
6285,C,A,20210101,2021,52,2021,699,,,X,,598,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,0.0,11.091,11.091,0,False,True
6286,C,A,20210101,2021,52,2021,699,,,X,,608,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,0.23,True,-1,,0.0,False,0.23,True,0.0,False,0.0,2.813,2.813,6,False,True
6287,C,A,20210101,2021,52,2021,699,,,X,,616,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,51.0,False,8,,51.0,False,51.0,False,0.0,False,0.0,1774.456,1774.456,0,False,True
6288,C,A,20210101,2021,52,2021,699,,,X,,634,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,29.0,False,8,,29.0,False,29.0,False,0.0,False,0.0,2198.589,2198.589,0,False,True
6289,C,A,20210101,2021,52,2021,699,,,X,,688,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,0.0,2171.672,2171.672,0,False,True
6290,C,A,20210101,2021,52,2021,699,,,X,,702,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,44.0,False,8,,44.0,False,44.0,False,0.0,False,0.0,527.918,527.918,0,False,True
6291,C,A,20210101,2021,52,2021,699,,,X,,705,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,300284.0,False,8,,300284.0,False,300284.0,False,0.0,False,0.0,283877.566,283877.566,0,False,True
6292,C,A,20210101,2021,52,2021,699,,,X,,710,,,0,,,H5,HS,True,8104,,,,C00,,0,0,,8,,13.679,True,-1,,0.0,False,13.679,True,0.0,False,0.0,271.452,271.452,6,False,True
