,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
0,C,A,20200101,2020,52,2020,32,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,14134400.0,False,8,,14134400.0,False,14134400.0,False,0.0,False,0.0,56078225.83,56078225.83,0,True,False
1,C,A,20200101,2020,52,2020,36,,,X,,360,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1600.0,False,8,,1600.0,False,1600.0,False,1650.0,False,,24030.938,24030.938,0,False,True
2,C,A,20200101,2020,52,2020,36,,,X,,554,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1762.9,False,8,,1762.9,False,1762.9,False,1792.9,False,,14303.36,14303.36,0,False,True
3,C,A,20200101,2020,52,2020,36,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,5500.0,False,8,,5500.0,False,5500.0,False,5500.0,False,,5239.197,5239.197,0,False,True
4,C,A,20200101,2020,52,2020,36,,,X,,702,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1000.0,False,8,,1000.0,False,1000.0,False,1000.0,False,,7954.11,7954.11,0,False,True
5,C,A,20200101,2020,52,2020,40,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2000.0,False,8,,2000.0,False,2000.0,False,0.0,False,0.0,42964.995,42964.995,0,True,False
6,C,A,20200101,2020,52,2020,40,,,X,,203,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,7134.0,False,8,,7134.0,False,7134.0,False,0.0,False,0.0,51712.257,51712.257,0,True,False
7,C,A,20200101,2020,52,2020,40,,,X,,268,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,18.608,True,-1,,0.0,False,18.608,True,0.0,False,0.0,207.969,207.969,6,True,False
8,C,A,20200101,2020,52,2020,40,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,50.0,False,8,,50.0,False,50.0,False,0.0,False,0.0,1314.089,1314.089,0,True,False
9,C,A,20200101,2020,52,2020,40,,,X,,300,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,9.0,False,8,,9.0,False,9.0,False,0.0,False,0.0,54.849,54.849,0,True,False
10,C,A,20200101,2020,52,2020,40,,,X,,348,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3006.0,False,8,,3006.0,False,3006.0,False,0.0,False,0.0,47729.996,47729.996,0,True,False
11,C,A,20200101,2020,52,2020,40,,,X,,360,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,200.0,False,8,,200.0,False,200.0,False,0.0,False,0.0,2913.849,2913.849,0,True,False
12,C,A,20200101,2020,52,2020,40,,,X,,616,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,5024.0,False,8,,5024.0,False,5024.0,False,0.0,False,0.0,37579.516,37579.516,0,True,False
13,C,A,20200101,2020,52,2020,40,,,X,,642,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,32.0,False,8,,32.0,False,32.0,False,0.0,False,0.0,363.374,363.374,0,True,False
14,C,A,20200101,2020,52,2020,40,,,X,,705,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2000.0,False,8,,2000.0,False,2000.0,False,0.0,False,0.0,22914.283,22914.283,0,True,False
15,C,A,20200101,2020,52,2020,40,,,X,,757,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.102,True,-1,,0.0,False,0.102,True,0.0,False,0.0,1.143,1.143,6,True,False
16,C,A,20200101,2020,52,2020,40,,,X,,780,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,300.0,False,8,,300.0,False,300.0,False,0.0,False,0.0,2780.155,2780.155,0,True,False
17,C,A,20200101,2020,52,2020,40,,,X,,788,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.102,True,-1,,0.0,False,0.102,True,0.0,False,0.0,1.143,1.143,6,True,False
18,C,A,20200101,2020,52,2020,40,,,X,,792,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2200.0,False,8,,2200.0,False,2200.0,False,0.0,False,0.0,35050.752,35050.752,0,True,False
19,C,A,20200101,2020,52,2020,56,,,X,,36,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.1,False,8,,0.1,False,0.1,False,0.0,False,,29.549,29.549,0,True,False
20,C,A,20200101,2020,52,2020,56,,,X,,40,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,359.99,False,8,,359.99,False,359.99,False,0.0,False,,1424.33,1424.33,0,True,False
21,C,A,20200101,2020,52,2020,56,,,X,,100,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,11132.4,False,8,,11132.4,False,11132.4,False,0.0,False,,4450.395,4450.395,0,True,False
22,C,A,20200101,2020,52,2020,56,,,X,,124,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,88.966,88.966,0,True,False
23,C,A,20200101,2020,52,2020,56,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.11,False,8,,1.11,False,1.11,False,0.0,False,,526.689,526.689,0,True,False
24,C,A,20200101,2020,52,2020,56,,,X,,192,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2.0,False,8,,2.0,False,2.0,False,0.0,False,,223.631,223.631,0,True,False
25,C,A,20200101,2020,52,2020,56,,,X,,203,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1047.73,False,8,,1047.73,False,1047.73,False,0.0,False,,9546.851,9546.851,0,True,False
26,C,A,20200101,2020,52,2020,56,,,X,,208,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2.05,False,8,,2.05,False,2.05,False,0.0,False,,37.544,37.544,0,True,False
27,C,A,20200101,2020,52,2020,56,,,X,,246,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,178.99,False,8,,178.99,False,178.99,False,0.0,False,,1404.616,1404.616,0,True,False
28,C,A,20200101,2020,52,2020,56,,,X,,251,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,20942.3,False,8,,20942.3,False,20942.3,False,0.0,False,,180069.324,180069.324,0,True,False
29,C,A,20200101,2020,52,2020,56,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,623337.0,False,8,,623337.0,False,623337.0,False,0.0,False,,3623125.392,3623125.392,0,True,False
30,C,A,20200101,2020,52,2020,56,,,X,,300,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,124.91,False,8,,124.91,False,124.91,False,0.0,False,,501.07,501.07,0,True,False
31,C,A,20200101,2020,52,2020,56,,,X,,348,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,8853.04,False,8,,8853.04,False,8853.04,False,0.0,False,,98220.552,98220.552,0,True,False
32,C,A,20200101,2020,52,2020,56,,,X,,376,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1518.11,False,8,,1518.11,False,1518.11,False,0.0,False,,7005.099,7005.099,0,True,False
33,C,A,20200101,2020,52,2020,56,,,X,,380,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,45333.6,False,8,,45333.6,False,45333.6,False,0.0,False,,453492.463,453492.463,0,True,False
34,C,A,20200101,2020,52,2020,56,,,X,,384,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,6.0,False,8,,6.0,False,6.0,False,0.0,False,,544.142,544.142,0,True,False
35,C,A,20200101,2020,52,2020,56,,,X,,400,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.25,False,8,,0.25,False,0.25,False,0.0,False,,28.738,28.738,0,True,False
36,C,A,20200101,2020,52,2020,56,,,X,,410,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4.57,False,8,,4.57,False,4.57,False,0.0,False,,594.159,594.159,0,True,False
37,C,A,20200101,2020,52,2020,56,,,X,,440,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,80.37,False,8,,80.37,False,80.37,False,0.0,False,,248.325,248.325,0,True,False
38,C,A,20200101,2020,52,2020,56,,,X,,442,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1036.04,False,8,,1036.04,False,1036.04,False,0.0,False,,4421.304,4421.304,0,True,False
39,C,A,20200101,2020,52,2020,56,,,X,,458,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.25,False,8,,0.25,False,0.25,False,0.0,False,,21.85,21.85,0,True,False
40,C,A,20200101,2020,52,2020,56,,,X,,528,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,10079.8,False,8,,10079.8,False,10079.8,False,0.0,False,,78569.378,78569.378,0,True,False
41,C,A,20200101,2020,52,2020,56,,,X,,579,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,14300.0,False,8,,14300.0,False,14300.0,False,0.0,False,,159901.158,159901.158,0,True,False
42,C,A,20200101,2020,52,2020,56,,,X,,616,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,27805.7,False,8,,27805.7,False,27805.7,False,0.0,False,,275893.378,275893.378,0,True,False
43,C,A,20200101,2020,52,2020,56,,,X,,620,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1247.58,False,8,,1247.58,False,1247.58,False,0.0,False,,4309.288,4309.288,0,True,False
44,C,A,20200101,2020,52,2020,56,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3118700.0,False,8,,3118700.0,False,3118700.0,False,0.0,False,,21077812.97,21077812.97,0,True,False
45,C,A,20200101,2020,52,2020,56,,,X,,682,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,10000.0,False,8,,10000.0,False,10000.0,False,0.0,False,,117655.428,117655.428,0,True,False
46,C,A,20200101,2020,52,2020,56,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,60000.0,False,8,,60000.0,False,60000.0,False,0.0,False,,371743.519,371743.519,0,True,False
47,C,A,20200101,2020,52,2020,56,,,X,,703,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2.06,False,8,,2.06,False,2.06,False,0.0,False,,126.795,126.795,0,True,False
48,C,A,20200101,2020,52,2020,56,,,X,,704,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.25,False,8,,0.25,False,0.25,False,0.0,False,,24.5,24.5,0,True,False
49,C,A,20200101,2020,52,2020,56,,,X,,705,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,21.69,False,8,,21.69,False,21.69,False,0.0,False,,94.311,94.311,0,True,False
50,C,A,20200101,2020,52,2020,56,,,X,,724,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,38928.6,False,8,,38928.6,False,38928.6,False,0.0,False,,233565.033,233565.033,0,True,False
51,C,A,20200101,2020,52,2020,56,,,X,,752,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,6.17,False,8,,6.17,False,6.17,False,0.0,False,,300.557,300.557,0,True,False
52,C,A,20200101,2020,52,2020,56,,,X,,757,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.6,False,8,,0.6,False,0.6,False,0.0,False,,63.438,63.438,0,True,False
53,C,A,20200101,2020,52,2020,56,,,X,,784,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1219.2,False,8,,1219.2,False,1219.2,False,0.0,False,,3779.264,3779.264,0,True,False
54,C,A,20200101,2020,52,2020,56,,,X,,788,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,77.646,77.646,0,True,False
55,C,A,20200101,2020,52,2020,56,,,X,,792,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1200.6,False,8,,1200.6,False,1200.6,False,0.0,False,,8910.922,8910.922,0,True,False
56,C,A,20200101,2020,52,2020,56,,,X,,800,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.5,False,8,,0.5,False,0.5,False,0.0,False,,38.949,38.949,0,True,False
57,C,A,20200101,2020,52,2020,56,,,X,,804,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.3,False,8,,0.3,False,0.3,False,0.0,False,,323.127,323.127,0,True,False
58,C,A,20200101,2020,52,2020,56,,,X,,807,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.5,False,8,,0.5,False,0.5,False,0.0,False,,38.823,38.823,0,True,False
59,C,A,20200101,2020,52,2020,56,,,X,,826,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,458483.0,False,8,,458483.0,False,458483.0,False,0.0,False,,2516828.726,2516828.726,0,True,False
60,C,A,20200101,2020,52,2020,56,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,106.15,False,8,,106.15,False,106.15,False,0.0,False,,6425.823,6425.823,0,True,False
61,C,A,20200101,2020,52,2020,76,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,9.0,9.0,0,False,True
62,C,A,20200101,2020,52,2020,76,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,10.0,False,8,,10.0,False,10.0,False,0.0,False,,84.0,84.0,0,False,True
63,C,A,20200101,2020,52,2020,76,,,X,,392,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,27.0,False,8,,27.0,False,27.0,False,0.0,False,,244.0,244.0,0,False,True
64,C,A,20200101,2020,52,2020,76,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,20.0,False,8,,20.0,False,20.0,False,0.0,False,,196.0,196.0,0,False,True
65,C,A,20200101,2020,52,2020,76,,,X,,792,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.038,True,8,,0.0,False,0.038,True,0.0,False,,1.0,1.0,6,False,True
66,C,A,20200101,2020,52,2020,76,,,X,,858,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,175.0,False,8,,175.0,False,175.0,False,0.0,False,,5595.0,5595.0,0,False,True
67,C,A,20200101,2020,52,2020,124,,,X,,428,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,5.0,False,8,,5.0,False,5.0,False,0.0,False,,316.146,316.146,0,False,True
68,C,A,20200101,2020,52,2020,124,,,X,,528,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4.0,False,8,,4.0,False,4.0,False,0.0,False,,228.908,228.908,0,False,True
69,C,A,20200101,2020,52,2020,124,,,X,,710,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4.0,False,8,,4.0,False,4.0,False,0.0,False,,253.513,253.513,0,False,True
70,C,A,20200101,2020,52,2020,152,,,X,,32,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,63600.0,False,8,,63600.0,False,63600.0,False,0.0,False,0.0,493855.0,493855.0,0,True,False
71,C,A,20200101,2020,52,2020,152,,,X,,56,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,10389600.0,False,8,,10389600.0,False,10389600.0,False,0.0,False,0.0,56240110.32,56240110.32,0,True,False
72,C,A,20200101,2020,52,2020,152,,,X,,124,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,180000.0,False,8,,180000.0,False,180000.0,False,0.0,False,0.0,1249226.87,1249226.87,0,True,False
73,C,A,20200101,2020,52,2020,152,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,36998000.0,False,8,,36998000.0,False,36998000.0,False,0.0,False,0.0,159397967.46,159397967.46,0,True,False
74,C,A,20200101,2020,52,2020,152,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2489900.0,False,8,,2489900.0,False,2489900.0,False,0.0,False,0.0,21090977.37,21090977.37,0,True,False
75,C,A,20200101,2020,52,2020,152,,,X,,392,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,12116300.0,False,8,,12116300.0,False,12116300.0,False,0.0,False,0.0,103924385.75,103924385.75,0,True,False
76,C,A,20200101,2020,52,2020,152,,,X,,410,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,30027640.0,False,8,,30027640.0,False,30027640.0,False,0.0,False,0.0,237019002.18,237019002.18,0,True,False
77,C,A,20200101,2020,52,2020,152,,,X,,484,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,264000.0,False,8,,264000.0,False,264000.0,False,0.0,False,0.0,1549751.63,1549751.63,0,True,False
78,C,A,20200101,2020,52,2020,152,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,300000.0,False,8,,300000.0,False,300000.0,False,0.0,False,0.0,1877497.8,1877497.8,0,True,False
79,C,A,20200101,2020,52,2020,152,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,15000.0,False,8,,15000.0,False,15000.0,False,0.0,False,0.0,77826.55,77826.55,0,True,False
80,C,A,20200101,2020,52,2020,152,,,X,,704,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,44000.0,False,8,,44000.0,False,44000.0,False,0.0,False,0.0,327864.97,327864.97,0,True,False
81,C,A,20200101,2020,52,2020,152,,,X,,710,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,24000.0,False,8,,24000.0,False,24000.0,False,0.0,False,0.0,309421.52,309421.52,0,True,False
82,C,A,20200101,2020,52,2020,152,,,X,,724,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,144000.0,False,8,,144000.0,False,144000.0,False,0.0,False,0.0,837800.9,837800.9,0,True,False
83,C,A,20200101,2020,52,2020,152,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4476797.4,False,8,,4476797.4,False,4476797.4,False,0.0,False,0.0,32260115.109,32260115.109,0,True,False
84,C,A,20200101,2020,52,2020,156,,,X,,32,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2500.0,False,8,,2500.0,False,2500.0,False,0.0,False,0.0,23655.0,23655.0,0,True,False
85,C,A,20200101,2020,52,2020,156,,,X,,36,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,83571.0,False,8,,83571.0,False,83571.0,False,0.0,False,0.0,675841.0,675841.0,0,True,False
86,C,A,20200101,2020,52,2020,156,,,X,,50,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,800.0,False,8,,800.0,False,800.0,False,0.0,False,0.0,40000.0,40000.0,0,True,False
87,C,A,20200101,2020,52,2020,156,,,X,,56,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,20000.0,False,8,,20000.0,False,20000.0,False,0.0,False,0.0,142087.0,142087.0,0,True,False
88,C,A,20200101,2020,52,2020,156,,,X,,76,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,8030.0,False,8,,8030.0,False,8030.0,False,0.0,False,0.0,58560.0,58560.0,0,True,False
89,C,A,20200101,2020,52,2020,156,,,X,,124,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,100000.0,False,8,,100000.0,False,100000.0,False,0.0,False,0.0,969170.0,969170.0,0,True,False
90,C,A,20200101,2020,52,2020,156,,,X,,152,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,50.0,False,8,,50.0,False,50.0,False,0.0,False,0.0,430.0,430.0,0,True,False
91,C,A,20200101,2020,52,2020,156,,,X,,188,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,500.0,False,8,,500.0,False,500.0,False,0.0,False,0.0,16400.0,16400.0,0,True,False
92,C,A,20200101,2020,52,2020,156,,,X,,214,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,0.0,2697.0,2697.0,0,True,False
93,C,A,20200101,2020,52,2020,156,,,X,,218,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,0.0,4469.0,4469.0,0,True,False
94,C,A,20200101,2020,52,2020,156,,,X,,251,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,16300.0,False,8,,16300.0,False,16300.0,False,0.0,False,0.0,105718.0,105718.0,0,True,False
95,C,A,20200101,2020,52,2020,156,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1028.274,True,8,,1024.0,False,1028.274,True,0.0,False,0.0,14343.0,14343.0,6,True,False
96,C,A,20200101,2020,52,2020,156,,,X,,320,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,125.0,False,8,,125.0,False,125.0,False,0.0,False,0.0,6888.0,6888.0,0,True,False
97,C,A,20200101,2020,52,2020,156,,,X,,344,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.628,True,8,,0.0,False,0.628,True,0.0,False,0.0,5.0,5.0,6,True,False
98,C,A,20200101,2020,52,2020,156,,,X,,360,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,15325.0,False,8,,15325.0,False,15325.0,False,0.0,False,0.0,129730.0,129730.0,0,True,False
99,C,A,20200101,2020,52,2020,156,,,X,,376,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,522.0,False,8,,522.0,False,522.0,False,0.0,False,0.0,4753.0,4753.0,0,True,False
100,C,A,20200101,2020,52,2020,156,,,X,,380,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,40000.0,False,8,,40000.0,False,40000.0,False,0.0,False,0.0,267260.0,267260.0,0,True,False
101,C,A,20200101,2020,52,2020,156,,,X,,392,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2319188.0,False,8,,2319188.0,False,2319188.0,False,0.0,False,0.0,20066353.0,20066353.0,0,True,False
102,C,A,20200101,2020,52,2020,156,,,X,,410,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4399531.0,False,8,,4399531.0,False,4399531.0,False,0.0,False,0.0,32379429.0,32379429.0,0,True,False
103,C,A,20200101,2020,52,2020,156,,,X,,422,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,500.0,False,8,,500.0,False,500.0,False,0.0,False,0.0,27470.0,27470.0,0,True,False
104,C,A,20200101,2020,52,2020,156,,,X,,458,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,725.0,False,8,,725.0,False,725.0,False,0.0,False,0.0,7117.0,7117.0,0,True,False
105,C,A,20200101,2020,52,2020,156,,,X,,528,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,32650.0,False,8,,32650.0,False,32650.0,False,0.0,False,0.0,221055.0,221055.0,0,True,False
106,C,A,20200101,2020,52,2020,156,,,X,,554,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,25.0,False,8,,25.0,False,25.0,False,0.0,False,0.0,300.0,300.0,0,True,False
107,C,A,20200101,2020,52,2020,156,,,X,,586,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,6000.0,False,8,,6000.0,False,6000.0,False,0.0,False,0.0,148920.0,148920.0,0,True,False
108,C,A,20200101,2020,52,2020,156,,,X,,591,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,350.0,False,8,,350.0,False,350.0,False,0.0,False,0.0,11099.0,11099.0,0,True,False
109,C,A,20200101,2020,52,2020,156,,,X,,604,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,500.0,False,8,,500.0,False,500.0,False,0.0,False,0.0,13642.0,13642.0,0,True,False
110,C,A,20200101,2020,52,2020,156,,,X,,608,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1000.0,False,8,,1000.0,False,1000.0,False,0.0,False,0.0,6610.0,6610.0,0,True,False
111,C,A,20200101,2020,52,2020,156,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,70100.0,False,8,,70100.0,False,70100.0,False,0.0,False,0.0,389361.0,389361.0,0,True,False
112,C,A,20200101,2020,52,2020,156,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,45930.0,False,8,,45930.0,False,45930.0,False,0.0,False,0.0,331950.0,331950.0,0,True,False
113,C,A,20200101,2020,52,2020,156,,,X,,702,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1500.0,False,8,,1500.0,False,1500.0,False,0.0,False,0.0,8820.0,8820.0,0,True,False
114,C,A,20200101,2020,52,2020,156,,,X,,704,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,9450.0,False,8,,9450.0,False,9450.0,False,0.0,False,0.0,64146.0,64146.0,0,True,False
115,C,A,20200101,2020,52,2020,156,,,X,,710,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,10600.0,False,8,,10600.0,False,10600.0,False,0.0,False,0.0,80258.0,80258.0,0,True,False
116,C,A,20200101,2020,52,2020,156,,,X,,724,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,27350.0,False,8,,27350.0,False,27350.0,False,0.0,False,0.0,163276.0,163276.0,0,True,False
117,C,A,20200101,2020,52,2020,156,,,X,,757,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,300.0,False,8,,300.0,False,300.0,False,0.0,False,0.0,16127.0,16127.0,0,True,False
118,C,A,20200101,2020,52,2020,156,,,X,,760,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,250.0,False,8,,250.0,False,250.0,False,0.0,False,0.0,15943.0,15943.0,0,True,False
119,C,A,20200101,2020,52,2020,156,,,X,,764,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,15640.126,True,8,,15640.0,False,15640.126,True,0.0,False,0.0,176150.0,176150.0,6,True,False
120,C,A,20200101,2020,52,2020,156,,,X,,784,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,8000.0,False,8,,8000.0,False,8000.0,False,0.0,False,0.0,49710.0,49710.0,0,True,False
121,C,A,20200101,2020,52,2020,156,,,X,,792,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,26000.0,False,8,,26000.0,False,26000.0,False,0.0,False,0.0,159566.0,159566.0,0,True,False
122,C,A,20200101,2020,52,2020,156,,,X,,818,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,9000.0,False,8,,9000.0,False,9000.0,False,0.0,False,0.0,411925.0,411925.0,0,True,False
123,C,A,20200101,2020,52,2020,156,,,X,,826,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,0.0,1790.0,1790.0,0,True,False
124,C,A,20200101,2020,52,2020,156,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,157208.0,False,8,,157208.0,False,157208.0,False,0.0,False,0.0,1696106.0,1696106.0,0,True,False
125,C,A,20200101,2020,52,2020,156,,,X,,858,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,550.0,False,8,,550.0,False,550.0,False,0.0,False,0.0,24515.0,24515.0,0,True,False
126,C,A,20200101,2020,52,2020,191,,,X,,70,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4.5,False,8,,4.5,False,4.5,False,0.0,False,0.0,783.0,783.0,0,True,False
127,C,A,20200101,2020,52,2020,191,,,X,,688,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1300.0,False,8,,1300.0,False,1300.0,False,0.0,False,0.0,12634.0,12634.0,0,True,False
