,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
13,C,A,20190101,2019,52,2019,40,,,X,,440,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,8.0,False,8,,8.0,False,8.0,False,0.0,False,,48.142,48.142,0,True,False
14,C,A,20190101,2019,52,2019,40,,,X,,616,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,771.0,False,8,,771.0,False,771.0,False,0.0,False,,8549.113,8549.113,0,True,False
15,C,A,20190101,2019,52,2019,40,,,X,,642,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,8.0,False,8,,8.0,False,8.0,False,0.0,False,,49.262,49.262,0,True,False
16,C,A,20190101,2019,52,2019,40,,,X,,688,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,,166.817,166.817,0,True,False
17,C,A,20190101,2019,52,2019,40,,,X,,705,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1500.0,False,8,,1500.0,False,1500.0,False,0.0,False,,23073.424,23073.424,0,True,False
18,C,A,20190101,2019,52,2019,40,,,X,,792,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1804.0,False,8,,1804.0,False,1804.0,False,0.0,False,,27419.633,27419.633,0,True,False
19,C,A,20190101,2019,52,2019,56,,,X,,36,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,5.0,False,8,,5.0,False,5.0,False,0.0,False,0.0,297.512,297.512,0,True,False
20,C,A,20190101,2019,52,2019,56,,,X,,40,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,306.94,False,8,,306.94,False,306.94,False,0.0,False,0.0,1194.704,1194.704,0,True,False
21,C,A,20190101,2019,52,2019,56,,,X,,112,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.5,False,8,,0.5,False,0.5,False,0.0,False,0.0,37.099,37.099,0,True,False
22,C,A,20190101,2019,52,2019,56,,,X,,152,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.5,False,8,,0.5,False,0.5,False,0.0,False,0.0,66.385,66.385,0,True,False
23,C,A,20190101,2019,52,2019,56,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2.41,False,8,,2.41,False,2.41,False,0.0,False,0.0,322.286,322.286,0,True,False
24,C,A,20190101,2019,52,2019,56,,,X,,203,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,15222.1,False,8,,15222.1,False,15222.1,False,0.0,False,0.0,206705.741,206705.741,0,True,False
25,C,A,20190101,2019,52,2019,56,,,X,,246,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,50.15,False,8,,50.15,False,50.15,False,0.0,False,0.0,336.906,336.906,0,True,False
26,C,A,20190101,2019,52,2019,56,,,X,,251,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,249248.1,False,8,,249248.1,False,249248.1,False,0.0,False,0.0,3177552.902,3177552.902,0,True,False
27,C,A,20190101,2019,52,2019,56,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,767173.9,False,8,,767173.9,False,767173.9,False,0.0,False,0.0,10517887.395,10517887.395,0,True,False
28,C,A,20190101,2019,52,2019,56,,,X,,300,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,246.78,False,8,,246.78,False,246.78,False,0.0,False,0.0,932.388,932.388,0,True,False
29,C,A,20190101,2019,52,2019,56,,,X,,348,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,24779.35,False,8,,24779.35,False,24779.35,False,0.0,False,0.0,383048.981,383048.981,0,True,False
30,C,A,20190101,2019,52,2019,56,,,X,,372,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3.06,False,8,,3.06,False,3.06,False,0.0,False,0.0,76.583,76.583,0,True,False
31,C,A,20190101,2019,52,2019,56,,,X,,376,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1209.8,False,8,,1209.8,False,1209.8,False,0.0,False,0.0,4369.859,4369.859,0,True,False
32,C,A,20190101,2019,52,2019,56,,,X,,380,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,95262.2,False,8,,95262.2,False,95262.2,False,0.0,False,0.0,1367832.667,1367832.667,0,True,False
33,C,A,20190101,2019,52,2019,56,,,X,,398,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,600.0,False,8,,600.0,False,600.0,False,0.0,False,0.0,7994.843,7994.843,0,True,False
34,C,A,20190101,2019,52,2019,56,,,X,,410,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,6.7,False,8,,6.7,False,6.7,False,0.0,False,0.0,623.189,623.189,0,True,False
35,C,A,20190101,2019,52,2019,56,,,X,,440,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,75.74,False,8,,75.74,False,75.74,False,0.0,False,0.0,226.85,226.85,0,True,False
36,C,A,20190101,2019,52,2019,56,,,X,,442,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,827.95,False,8,,827.95,False,827.95,False,0.0,False,0.0,4042.133,4042.133,0,True,False
37,C,A,20190101,2019,52,2019,56,,,X,,458,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.75,False,8,,0.75,False,0.75,False,0.0,False,0.0,74.68,74.68,0,True,False
38,C,A,20190101,2019,52,2019,56,,,X,,470,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,38.88,False,8,,38.88,False,38.88,False,0.0,False,0.0,161.507,161.507,0,True,False
39,C,A,20190101,2019,52,2019,56,,,X,,528,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3362467.59,False,8,,3362467.59,False,3362467.59,False,0.0,False,0.0,39370473.335,39370473.335,0,True,False
40,C,A,20190101,2019,52,2019,56,,,X,,554,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.5,False,8,,0.5,False,0.5,False,0.0,False,0.0,88.439,88.439,0,True,False
41,C,A,20190101,2019,52,2019,56,,,X,,579,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,12000.0,False,8,,12000.0,False,12000.0,False,0.0,False,0.0,176724.365,176724.365,0,True,False
42,C,A,20190101,2019,52,2019,56,,,X,,616,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,29622.16,False,8,,29622.16,False,29622.16,False,0.0,False,0.0,437845.569,437845.569,0,True,False
43,C,A,20190101,2019,52,2019,56,,,X,,620,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3307.72,False,8,,3307.72,False,3307.72,False,0.0,False,0.0,43225.684,43225.684,0,True,False
44,C,A,20190101,2019,52,2019,56,,,X,,642,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.02,False,8,,1.02,False,1.02,False,0.0,False,0.0,37.782,37.782,0,True,False
45,C,A,20190101,2019,52,2019,56,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2019200.25,False,8,,2019200.25,False,2019200.25,False,0.0,False,0.0,16418265.319,16418265.319,0,True,False
46,C,A,20190101,2019,52,2019,56,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,35350.0,False,8,,35350.0,False,35350.0,False,0.0,False,0.0,495451.547,495451.547,0,True,False
47,C,A,20190101,2019,52,2019,56,,,X,,702,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.0,False,8,,1.0,False,1.0,False,0.0,False,0.0,117.287,117.287,0,True,False
48,C,A,20190101,2019,52,2019,56,,,X,,703,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.02,False,8,,1.02,False,1.02,False,0.0,False,0.0,24.046,24.046,0,True,False
49,C,A,20190101,2019,52,2019,56,,,X,,704,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.1,False,8,,0.1,False,0.1,False,0.0,False,0.0,27.606,27.606,0,True,False
50,C,A,20190101,2019,52,2019,56,,,X,,705,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,20.46,False,8,,20.46,False,20.46,False,0.0,False,0.0,88.259,88.259,0,True,False
51,C,A,20190101,2019,52,2019,56,,,X,,710,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1.5,False,8,,1.5,False,1.5,False,0.0,False,0.0,199.849,199.849,0,True,False
52,C,A,20190101,2019,52,2019,56,,,X,,724,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,76371.93,False,8,,76371.93,False,76371.93,False,0.0,False,0.0,1126671.03,1126671.03,0,True,False
53,C,A,20190101,2019,52,2019,56,,,X,,752,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,7.45,False,8,,7.45,False,7.45,False,0.0,False,0.0,292.709,292.709,0,True,False
54,C,A,20190101,2019,52,2019,56,,,X,,757,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,302.38,False,8,,302.38,False,302.38,False,0.0,False,0.0,4944.396,4944.396,0,True,False
55,C,A,20190101,2019,52,2019,56,,,X,,784,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,836.0,False,8,,836.0,False,836.0,False,0.0,False,0.0,2533.316,2533.316,0,True,False
56,C,A,20190101,2019,52,2019,56,,,X,,788,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.2,False,8,,0.2,False,0.2,False,0.0,False,0.0,46.693,46.693,0,True,False
57,C,A,20190101,2019,52,2019,56,,,X,,792,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4800.0,False,8,,4800.0,False,4800.0,False,0.0,False,0.0,70639.958,70639.958,0,True,False
58,C,A,20190101,2019,52,2019,56,,,X,,826,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,181240.5,False,8,,181240.5,False,181240.5,False,0.0,False,0.0,1951037.038,1951037.038,0,True,False
59,C,A,20190101,2019,52,2019,56,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,29.59,False,8,,29.59,False,29.59,False,0.0,False,0.0,2761.778,2761.778,0,True,False
60,C,A,20190101,2019,52,2019,76,,,X,,784,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,0.45,True,8,,0.0,False,0.45,True,0.0,False,,7.0,7.0,6,False,True
61,C,A,20190101,2019,52,2019,124,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,9000.0,False,8,,9000.0,False,9000.0,False,0.0,False,,128310.107,128310.107,0,False,True
62,C,A,20190101,2019,52,2019,124,,,X,,428,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,23.0,False,8,,23.0,False,23.0,False,0.0,False,,1495.335,1495.335,0,False,True
63,C,A,20190101,2019,52,2019,124,,,X,,528,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,13.0,False,8,,13.0,False,13.0,False,0.0,False,,847.909,847.909,0,False,True
64,C,A,20190101,2019,52,2019,124,,,X,,818,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,43.0,False,8,,43.0,False,43.0,False,0.0,False,,2767.575,2767.575,0,False,True
65,C,A,20190101,2019,52,2019,124,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4454.0,False,8,,4454.0,False,4454.0,False,0.0,False,,54989.723,54989.723,0,False,True
66,C,A,20190101,2019,52,2019,152,,,X,,32,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,64200.0,False,8,,64200.0,False,64200.0,False,0.0,False,0.0,763891.0,763891.0,0,True,False
67,C,A,20190101,2019,52,2019,152,,,X,,36,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,80.0,False,8,,80.0,False,80.0,False,0.0,False,0.0,268.39,268.39,0,True,False
68,C,A,20190101,2019,52,2019,152,,,X,,56,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,8744000.0,False,8,,8744000.0,False,8744000.0,False,0.0,False,0.0,76233624.38,76233624.38,0,True,False
69,C,A,20190101,2019,52,2019,152,,,X,,124,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,300000.0,False,8,,300000.0,False,300000.0,False,0.0,False,0.0,2537019.5,2537019.5,0,True,False
70,C,A,20190101,2019,52,2019,152,,,X,,156,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,16339400.0,False,8,,16339400.0,False,16339400.0,False,0.0,False,0.0,93046765.5,93046765.5,0,True,False
71,C,A,20190101,2019,52,2019,152,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4424100.0,False,8,,4424100.0,False,4424100.0,False,0.0,False,0.0,44101813.95,44101813.95,0,True,False
72,C,A,20190101,2019,52,2019,152,,,X,,392,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,17409440.0,False,8,,17409440.0,False,17409440.0,False,0.0,False,0.0,211041005.69,211041005.69,0,True,False
73,C,A,20190101,2019,52,2019,152,,,X,,410,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,30100000.0,False,8,,30100000.0,False,30100000.0,False,0.0,False,0.0,284216418.2,284216418.2,0,True,False
74,C,A,20190101,2019,52,2019,152,,,X,,484,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,120000.0,False,8,,120000.0,False,120000.0,False,0.0,False,0.0,1563832.51,1563832.51,0,True,False
75,C,A,20190101,2019,52,2019,152,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,216000.0,False,8,,216000.0,False,216000.0,False,0.0,False,0.0,1037883.96,1037883.96,0,True,False
76,C,A,20190101,2019,52,2019,152,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,70000.0,False,8,,70000.0,False,70000.0,False,0.0,False,0.0,977092.6,977092.6,0,True,False
77,C,A,20190101,2019,52,2019,152,,,X,,704,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,120000.0,False,8,,120000.0,False,120000.0,False,0.0,False,0.0,1893429.98,1893429.98,0,True,False
78,C,A,20190101,2019,52,2019,152,,,X,,710,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,24000.0,False,8,,24000.0,False,24000.0,False,0.0,False,0.0,421711.09,421711.09,0,True,False
79,C,A,20190101,2019,52,2019,152,,,X,,764,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,24000.0,False,8,,24000.0,False,24000.0,False,0.0,False,0.0,337648.48,337648.48,0,True,False
80,C,A,20190101,2019,52,2019,152,,,X,,826,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,144000.0,False,8,,144000.0,False,144000.0,False,0.0,False,0.0,690014.64,690014.64,0,True,False
81,C,A,20190101,2019,52,2019,152,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,3860846.0,False,8,,3860846.0,False,3860846.0,False,0.0,False,0.0,44710270.77,44710270.77,0,True,False
82,C,A,20190101,2019,52,2019,156,,,X,,32,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4350.0,False,8,,4350.0,False,4350.0,False,0.0,False,0.0,53257.0,53257.0,0,True,False
83,C,A,20190101,2019,52,2019,156,,,X,,36,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,83435.0,False,8,,83435.0,False,83435.0,False,0.0,False,0.0,1379517.0,1379517.0,0,True,False
84,C,A,20190101,2019,52,2019,156,,,X,,50,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,900.0,False,8,,900.0,False,900.0,False,0.0,False,0.0,52575.0,52575.0,0,True,False
85,C,A,20190101,2019,52,2019,156,,,X,,56,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,40000.0,False,8,,40000.0,False,40000.0,False,0.0,False,0.0,551923.0,551923.0,0,True,False
86,C,A,20190101,2019,52,2019,156,,,X,,76,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,8060.0,False,8,,8060.0,False,8060.0,False,0.0,False,0.0,118160.0,118160.0,0,True,False
87,C,A,20190101,2019,52,2019,156,,,X,,124,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,52685.0,False,8,,52685.0,False,52685.0,False,0.0,False,0.0,733903.0,733903.0,0,True,False
88,C,A,20190101,2019,52,2019,156,,,X,,152,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1175.0,False,8,,1175.0,False,1175.0,False,0.0,False,0.0,23545.0,23545.0,0,True,False
89,C,A,20190101,2019,52,2019,156,,,X,,170,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2000.0,False,8,,2000.0,False,2000.0,False,0.0,False,0.0,23094.0,23094.0,0,True,False
90,C,A,20190101,2019,52,2019,156,,,X,,188,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,450.0,False,8,,450.0,False,450.0,False,0.0,False,0.0,12299.0,12299.0,0,True,False
91,C,A,20190101,2019,52,2019,156,,,X,,203,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1250.0,False,8,,1250.0,False,1250.0,False,0.0,False,0.0,14578.0,14578.0,0,True,False
92,C,A,20190101,2019,52,2019,156,,,X,,214,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,0.0,3630.0,3630.0,0,True,False
93,C,A,20190101,2019,52,2019,156,,,X,,218,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,275.0,False,8,,275.0,False,275.0,False,0.0,False,0.0,9638.0,9638.0,0,True,False
94,C,A,20190101,2019,52,2019,156,,,X,,276,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,197033.0,False,8,,197033.0,False,197033.0,False,0.0,False,0.0,2443336.0,2443336.0,0,True,False
95,C,A,20190101,2019,52,2019,156,,,X,,320,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,200.0,False,8,,200.0,False,200.0,False,0.0,False,0.0,5400.0,5400.0,0,True,False
96,C,A,20190101,2019,52,2019,156,,,X,,344,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2200.0,False,8,,2200.0,False,2200.0,False,0.0,False,0.0,26452.0,26452.0,0,True,False
97,C,A,20190101,2019,52,2019,156,,,X,,360,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,625.0,False,8,,625.0,False,625.0,False,0.0,False,0.0,29593.0,29593.0,0,True,False
98,C,A,20190101,2019,52,2019,156,,,X,,364,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,22000.0,False,8,,22000.0,False,22000.0,False,0.0,False,0.0,246207.0,246207.0,0,True,False
99,C,A,20190101,2019,52,2019,156,,,X,,376,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,225.0,False,8,,225.0,False,225.0,False,0.0,False,0.0,3650.0,3650.0,0,True,False
100,C,A,20190101,2019,52,2019,156,,,X,,380,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,10000.0,False,8,,10000.0,False,10000.0,False,0.0,False,0.0,123890.0,123890.0,0,True,False
101,C,A,20190101,2019,52,2019,156,,,X,,392,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2353471.0,False,8,,2353471.0,False,2353471.0,False,0.0,False,0.0,32745408.0,32745408.0,0,True,False
102,C,A,20190101,2019,52,2019,156,,,X,,410,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,8351652.0,False,8,,8351652.0,False,8351652.0,False,0.0,False,0.0,99590878.0,99590878.0,0,True,False
103,C,A,20190101,2019,52,2019,156,,,X,,458,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,2525.0,False,8,,2525.0,False,2525.0,False,0.0,False,0.0,27620.0,27620.0,0,True,False
104,C,A,20190101,2019,52,2019,156,,,X,,480,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,400.0,False,8,,400.0,False,400.0,False,0.0,False,0.0,5070.0,5070.0,0,True,False
105,C,A,20190101,2019,52,2019,156,,,X,,528,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,9900.0,False,8,,9900.0,False,9900.0,False,0.0,False,0.0,117464.0,117464.0,0,True,False
106,C,A,20190101,2019,52,2019,156,,,X,,586,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,5850.0,False,8,,5850.0,False,5850.0,False,0.0,False,0.0,165637.0,165637.0,0,True,False
107,C,A,20190101,2019,52,2019,156,,,X,,591,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,350.0,False,8,,350.0,False,350.0,False,0.0,False,0.0,9485.0,9485.0,0,True,False
108,C,A,20190101,2019,52,2019,156,,,X,,600,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,100.0,False,8,,100.0,False,100.0,False,0.0,False,0.0,7274.0,7274.0,0,True,False
109,C,A,20190101,2019,52,2019,156,,,X,,604,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,725.0,False,8,,725.0,False,725.0,False,0.0,False,0.0,19460.0,19460.0,0,True,False
110,C,A,20190101,2019,52,2019,156,,,X,,643,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,429000.0,False,8,,429000.0,False,429000.0,False,0.0,False,0.0,4694371.0,4694371.0,0,True,False
111,C,A,20190101,2019,52,2019,156,,,X,,682,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,1000.0,False,8,,1000.0,False,1000.0,False,0.0,False,0.0,8959.0,8959.0,0,True,False
112,C,A,20190101,2019,52,2019,156,,,X,,699,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,88500.0,False,8,,88500.0,False,88500.0,False,0.0,False,0.0,968231.0,968231.0,0,True,False
113,C,A,20190101,2019,52,2019,156,,,X,,705,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,19400.0,False,8,,19400.0,False,19400.0,False,0.0,False,0.0,206311.0,206311.0,0,True,False
114,C,A,20190101,2019,52,2019,156,,,X,,710,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,28200.0,False,8,,28200.0,False,28200.0,False,0.0,False,0.0,293798.0,293798.0,0,True,False
115,C,A,20190101,2019,52,2019,156,,,X,,724,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,4000.0,False,8,,4000.0,False,4000.0,False,0.0,False,0.0,40633.0,40633.0,0,True,False
116,C,A,20190101,2019,52,2019,156,,,X,,757,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,425.0,False,8,,425.0,False,425.0,False,0.0,False,0.0,14253.0,14253.0,0,True,False
117,C,A,20190101,2019,52,2019,156,,,X,,764,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,15050.0,False,8,,15050.0,False,15050.0,False,0.0,False,0.0,227226.0,227226.0,0,True,False
118,C,A,20190101,2019,52,2019,156,,,X,,784,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,9000.0,False,8,,9000.0,False,9000.0,False,0.0,False,0.0,73258.0,73258.0,0,True,False
119,C,A,20190101,2019,52,2019,156,,,X,,792,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,37005.0,False,8,,37005.0,False,37005.0,False,0.0,False,0.0,378139.0,378139.0,0,True,False
120,C,A,20190101,2019,52,2019,156,,,X,,818,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,7000.0,False,8,,7000.0,False,7000.0,False,0.0,False,0.0,304961.0,304961.0,0,True,False
121,C,A,20190101,2019,52,2019,156,,,X,,826,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,114350.0,False,8,,114350.0,False,114350.0,False,0.0,False,0.0,1341947.0,1341947.0,0,True,False
122,C,A,20190101,2019,52,2019,156,,,X,,842,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,991887.0,False,8,,991887.0,False,991887.0,False,0.0,False,0.0,11938648.0,11938648.0,0,True,False
123,C,A,20190101,2019,52,2019,156,,,X,,858,,,0,,,H5,HS,True,283691,,,,C00,,0,0,,8,,50.0,False,8,,50.0,False,50.0,False,0.0,False,0.0,3065.0,3065.0,0,True,False
