,typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
1326,C,A,20150101,2015,52,2015,410,,,X,,643,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,4000.0,False,-1,,,False,4000.0,False,,False,,80676.0,80676.0,0,True,False
1327,C,A,20150101,2015,52,2015,410,,,X,,699,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,366000.0,False,-1,,,False,366000.0,False,,False,,4060227.0,4060227.0,0,True,False
1328,C,A,20150101,2015,52,2015,410,,,X,,704,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,13004.0,False,-1,,,False,13004.0,False,,False,,251003.0,251003.0,0,True,False
1329,C,A,20150101,2015,52,2015,410,,,X,,724,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,252000.0,False,-1,,,False,252000.0,False,,False,,2441943.0,2441943.0,0,True,False
1330,C,A,20150101,2015,52,2015,410,,,X,,818,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1000.0,False,-1,,,False,1000.0,False,,False,,18475.0,18475.0,0,True,False
1331,C,A,20150101,2015,52,2015,410,,,X,,842,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,252118.0,False,-1,,,False,252118.0,False,,False,,2255170.0,2255170.0,0,True,False
1332,C,A,20150101,2015,52,2015,440,,,X,,112,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,9803.0,False,-1,,,False,9803.0,False,,False,,343032.0,343032.0,0,True,False
1333,C,A,20150101,2015,52,2015,440,,,X,,616,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,59513.0,False,-1,,,False,59513.0,False,,False,,896182.0,896182.0,0,True,False
1334,C,A,20150101,2015,52,2015,440,,,X,,643,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1501.0,False,-1,,,False,1501.0,False,,False,,37870.0,37870.0,0,True,False
1335,C,A,20150101,2015,52,2015,440,,,X,,703,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,12096.0,False,-1,,,False,12096.0,False,,False,,161471.0,161471.0,0,True,False
1336,C,A,20150101,2015,52,2015,440,,,X,,705,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,11948.0,False,-1,,,False,11948.0,False,,False,,161189.0,161189.0,0,True,False
1337,C,A,20150101,2015,52,2015,442,,,X,,56,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,90.0,False,-1,,,False,90.0,False,,False,,13444.0,13444.0,0,True,False
1338,C,A,20150101,2015,52,2015,442,,,X,,251,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,3.0,False,-1,,,False,3.0,False,,False,,7819.0,7819.0,0,True,False
1339,C,A,20150101,2015,52,2015,450,,,X,,32,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,20000.0,False,8,,20000.0,False,20000.0,False,0.0,False,,258417.967,258417.967,0,False,True
1340,C,A,20150101,2015,52,2015,450,,,X,,56,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,5560000.0,False,8,,5560000.0,False,5560000.0,False,0.0,False,,63242861.935,63242861.935,0,False,True
1341,C,A,20150101,2015,52,2015,450,,,X,,76,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,40000.0,False,8,,40000.0,False,40000.0,False,0.0,False,,489735.169,489735.169,0,False,True
1342,C,A,20150101,2015,52,2015,450,,,X,,156,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,4303000.0,False,8,,4303000.0,False,4303000.0,False,0.0,False,,48368157.831,48368157.831,0,False,True
1343,C,A,20150101,2015,52,2015,450,,,X,,372,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,140000.0,False,8,,140000.0,False,140000.0,False,0.0,False,,1696754.225,1696754.225,0,False,True
1344,C,A,20150101,2015,52,2015,450,,,X,,380,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,400000.0,False,8,,400000.0,False,400000.0,False,0.0,False,,4862404.384,4862404.384,0,False,True
1345,C,A,20150101,2015,52,2015,450,,,X,,392,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,8861000.0,False,8,,8861000.0,False,8861000.0,False,0.0,False,,101844999.991,101844999.991,0,False,True
1346,C,A,20150101,2015,52,2015,450,,,X,,410,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,9400000.0,False,8,,9400000.0,False,9400000.0,False,0.0,False,,108495997.659,108495997.659,0,False,True
1347,C,A,20150101,2015,52,2015,450,,,X,,528,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,6127000.0,False,8,,6127000.0,False,6127000.0,False,0.0,False,,70180342.961,70180342.961,0,False,True
1348,C,A,20150101,2015,52,2015,450,,,X,,642,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,220000.0,False,8,,220000.0,False,220000.0,False,0.0,False,,2475833.434,2475833.434,0,False,True
1349,C,A,20150101,2015,52,2015,450,,,X,,710,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,400000.0,False,8,,400000.0,False,400000.0,False,0.0,False,,4497649.077,4497649.077,0,False,True
1350,C,A,20150101,2015,52,2015,450,,,X,,724,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1320000.0,False,8,,1320000.0,False,1320000.0,False,0.0,False,,14967773.313,14967773.313,0,False,True
1351,C,A,20150101,2015,52,2015,450,,,X,,752,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,3240000.0,False,8,,3240000.0,False,3240000.0,False,0.0,False,,36881990.19,36881990.19,0,False,True
1352,C,A,20150101,2015,52,2015,450,,,X,,842,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,6595005.0,False,8,,6595005.0,False,6595005.0,False,0.0,False,,76584526.683,76584526.683,0,False,True
1353,C,A,20150101,2015,52,2015,458,,,X,,36,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,30276.0,False,-1,,,False,30276.0,False,,False,,353019.0,353019.0,0,True,False
1354,C,A,20150101,2015,52,2015,458,,,X,,156,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,36918384.0,False,-1,,,False,36918384.0,False,,False,,378182131.0,378182131.0,0,True,False
1355,C,A,20150101,2015,52,2015,458,,,X,,344,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,2492.0,False,-1,,,False,2492.0,False,,False,,8086.0,8086.0,0,True,False
1356,C,A,20150101,2015,52,2015,458,,,X,,360,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,45263.0,False,-1,,,False,45263.0,False,,False,,398000.0,398000.0,0,True,False
1357,C,A,20150101,2015,52,2015,458,,,X,,380,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,24018.0,False,-1,,,False,24018.0,False,,False,,337811.0,337811.0,0,True,False
1358,C,A,20150101,2015,52,2015,458,,,X,,392,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,793125.0,False,-1,,,False,793125.0,False,,False,,11775660.0,11775660.0,0,True,False
1359,C,A,20150101,2015,52,2015,458,,,X,,410,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,831536.0,False,-1,,,False,831536.0,False,,False,,10718427.0,10718427.0,0,True,False
1360,C,A,20150101,2015,52,2015,458,,,X,,528,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,3650235.0,False,-1,,,False,3650235.0,False,,False,,37626700.0,37626700.0,0,True,False
1361,C,A,20150101,2015,52,2015,458,,,X,,699,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,10856186.0,False,-1,,,False,10856186.0,False,,False,,117118574.0,117118574.0,0,True,False
1362,C,A,20150101,2015,52,2015,458,,,X,,702,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,3195506.0,False,-1,,,False,3195506.0,False,,False,,38726502.0,38726502.0,0,True,False
1363,C,A,20150101,2015,52,2015,458,,,X,,710,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,78532.0,False,-1,,,False,78532.0,False,,False,,934908.0,934908.0,0,True,False
1364,C,A,20150101,2015,52,2015,458,,,X,,764,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,41809.0,False,-1,,,False,41809.0,False,,False,,498846.0,498846.0,0,True,False
1365,C,A,20150101,2015,52,2015,458,,,X,,784,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,2761629.0,False,-1,,,False,2761629.0,False,,False,,30001926.0,30001926.0,0,True,False
1366,C,A,20150101,2015,52,2015,458,,,X,,826,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,726220.0,False,-1,,,False,726220.0,False,,False,,8494528.0,8494528.0,0,True,False
1367,C,A,20150101,2015,52,2015,458,,,X,,842,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,624178.0,False,-1,,,False,624178.0,False,,False,,6799533.0,6799533.0,0,True,False
1368,C,A,20150101,2015,52,2015,484,,,X,,842,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,,26772.0,26772.0,0,False,True
1369,C,A,20150101,2015,52,2015,498,,,X,,642,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,632.0,False,-1,,,False,632.0,False,,False,,85248.0,85248.0,0,True,False
1370,C,A,20150101,2015,52,2015,528,,,X,,40,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,2554214.0,False,8,,2554214.0,False,2554214.0,False,0.0,False,,31269570.615,31269570.615,0,False,True
1371,C,A,20150101,2015,52,2015,528,,,X,,56,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,55774.0,False,8,,55774.0,False,55774.0,False,0.0,False,,1526275.722,1526275.722,0,False,True
1372,C,A,20150101,2015,52,2015,528,,,X,,76,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,23996.0,False,8,,23996.0,False,23996.0,False,0.0,False,,263867.165,263867.165,0,False,True
1373,C,A,20150101,2015,52,2015,528,,,X,,100,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,15417.0,False,8,,15417.0,False,15417.0,False,0.0,False,,249341.156,249341.156,0,False,True
1374,C,A,20150101,2015,52,2015,528,,,X,,152,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,55274.0,False,8,,55274.0,False,55274.0,False,0.0,False,,639083.393,639083.393,0,False,True
1375,C,A,20150101,2015,52,2015,528,,,X,,156,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1041820.0,False,8,,1041820.0,False,1041820.0,False,0.0,False,,11102023.348,11102023.348,0,False,True
1376,C,A,20150101,2015,52,2015,528,,,X,,191,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,25465.0,False,8,,25465.0,False,25465.0,False,0.0,False,,369809.318,369809.318,0,False,True
1377,C,A,20150101,2015,52,2015,528,,,X,,196,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1350.0,False,8,,1350.0,False,1350.0,False,0.0,False,,18710.68,18710.68,0,False,True
1378,C,A,20150101,2015,52,2015,528,,,X,,203,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1297083.0,False,8,,1297083.0,False,1297083.0,False,0.0,False,,16056288.562,16056288.562,0,False,True
1379,C,A,20150101,2015,52,2015,528,,,X,,208,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,19407.0,False,8,,19407.0,False,19407.0,False,0.0,False,,279974.765,279974.765,0,False,True
1380,C,A,20150101,2015,52,2015,528,,,X,,233,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1764.0,False,8,,1764.0,False,1764.0,False,0.0,False,,24366.03,24366.03,0,False,True
1381,C,A,20150101,2015,52,2015,528,,,X,,246,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,284.0,False,8,,284.0,False,284.0,False,0.0,False,,3368.366,3368.366,0,False,True
1382,C,A,20150101,2015,52,2015,528,,,X,,251,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1476397.0,False,8,,1476397.0,False,1476397.0,False,0.0,False,,18252010.663,18252010.663,0,False,True
1383,C,A,20150101,2015,52,2015,528,,,X,,276,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,25112487.0,False,8,,25112487.0,False,25112487.0,False,0.0,False,,313628668.109,313628668.109,0,False,True
1384,C,A,20150101,2015,52,2015,528,,,X,,300,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,4977.0,False,8,,4977.0,False,4977.0,False,0.0,False,,68732.634,68732.634,0,False,True
1385,C,A,20150101,2015,52,2015,528,,,X,,344,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,36995.0,False,8,,36995.0,False,36995.0,False,0.0,False,,433442.266,433442.266,0,False,True
1386,C,A,20150101,2015,52,2015,528,,,X,,348,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,87966.0,False,8,,87966.0,False,87966.0,False,0.0,False,,1337901.213,1337901.213,0,False,True
1387,C,A,20150101,2015,52,2015,528,,,X,,360,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,3200.0,False,8,,3200.0,False,3200.0,False,0.0,False,,37266.084,37266.084,0,False,True
1388,C,A,20150101,2015,52,2015,528,,,X,,372,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,9180.0,False,8,,9180.0,False,9180.0,False,0.0,False,,126523.9,126523.9,0,False,True
1389,C,A,20150101,2015,52,2015,528,,,X,,376,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,9000.0,False,8,,9000.0,False,9000.0,False,0.0,False,,130709.68,130709.68,0,False,True
1390,C,A,20150101,2015,52,2015,528,,,X,,380,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,5771827.0,False,8,,5771827.0,False,5771827.0,False,0.0,False,,67806867.448,67806867.448,0,False,True
1391,C,A,20150101,2015,52,2015,528,,,X,,398,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,111.0,False,8,,111.0,False,111.0,False,0.0,False,,1109.11,1109.11,0,False,True
1392,C,A,20150101,2015,52,2015,528,,,X,,400,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,500.0,False,8,,500.0,False,500.0,False,0.0,False,,5434.637,5434.637,0,False,True
1393,C,A,20150101,2015,52,2015,528,,,X,,428,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1378.0,False,8,,1378.0,False,1378.0,False,0.0,False,,18628.606,18628.606,0,False,True
1394,C,A,20150101,2015,52,2015,528,,,X,,440,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,2905.0,False,8,,2905.0,False,2905.0,False,0.0,False,,39986.73,39986.73,0,False,True
1395,C,A,20150101,2015,52,2015,528,,,X,,442,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,15885.0,False,8,,15885.0,False,15885.0,False,0.0,False,,163198.829,163198.829,0,False,True
1396,C,A,20150101,2015,52,2015,528,,,X,,458,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,524244.0,False,8,,524244.0,False,524244.0,False,0.0,False,,9839402.952,9839402.952,0,False,True
1397,C,A,20150101,2015,52,2015,528,,,X,,470,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,621.0,False,8,,621.0,False,621.0,False,0.0,False,,8612.236,8612.236,0,False,True
1398,C,A,20150101,2015,52,2015,528,,,X,,484,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,131994.0,False,8,,131994.0,False,131994.0,False,0.0,False,,1781206.791,1781206.791,0,False,True
1399,C,A,20150101,2015,52,2015,528,,,X,,499,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,22400.0,False,8,,22400.0,False,22400.0,False,0.0,False,,332300.339,332300.339,0,False,True
1400,C,A,20150101,2015,52,2015,528,,,X,,566,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,2550.0,False,8,,2550.0,False,2550.0,False,0.0,False,,43012.381,43012.381,0,False,True
1401,C,A,20150101,2015,52,2015,528,,,X,,586,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,6100.0,False,8,,6100.0,False,6100.0,False,0.0,False,,98051.947,98051.947,0,False,True
1402,C,A,20150101,2015,52,2015,528,,,X,,604,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,26864.0,False,8,,26864.0,False,26864.0,False,0.0,False,,349387.282,349387.282,0,False,True
1403,C,A,20150101,2015,52,2015,528,,,X,,616,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,681954.0,False,8,,681954.0,False,681954.0,False,0.0,False,,7883129.859,7883129.859,0,False,True
1404,C,A,20150101,2015,52,2015,528,,,X,,620,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,6887.0,False,8,,6887.0,False,6887.0,False,0.0,False,,95083.969,95083.969,0,False,True
1405,C,A,20150101,2015,52,2015,528,,,X,,642,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,85974.0,False,8,,85974.0,False,85974.0,False,0.0,False,,1066926.873,1066926.873,0,False,True
1406,C,A,20150101,2015,52,2015,528,,,X,,643,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,650.0,False,8,,650.0,False,650.0,False,0.0,False,,12968.819,12968.819,0,False,True
1407,C,A,20150101,2015,52,2015,528,,,X,,682,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,926.0,False,8,,926.0,False,926.0,False,0.0,False,,11498.14,11498.14,0,False,True
1408,C,A,20150101,2015,52,2015,528,,,X,,688,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,35992.0,False,8,,35992.0,False,35992.0,False,0.0,False,,420038.676,420038.676,0,False,True
1409,C,A,20150101,2015,52,2015,528,,,X,,690,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,18800.0,False,8,,18800.0,False,18800.0,False,0.0,False,,275546.09,275546.09,0,False,True
1410,C,A,20150101,2015,52,2015,528,,,X,,699,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,345916.0,False,8,,345916.0,False,345916.0,False,0.0,False,,3720301.993,3720301.993,0,False,True
1411,C,A,20150101,2015,52,2015,528,,,X,,702,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,76728.0,False,8,,76728.0,False,76728.0,False,0.0,False,,866923.35,866923.35,0,False,True
1412,C,A,20150101,2015,52,2015,528,,,X,,703,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,4618.0,False,8,,4618.0,False,4618.0,False,0.0,False,,62658.04,62658.04,0,False,True
1413,C,A,20150101,2015,52,2015,528,,,X,,705,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,371765.0,False,8,,371765.0,False,371765.0,False,0.0,False,,4576864.041,4576864.041,0,False,True
1414,C,A,20150101,2015,52,2015,528,,,X,,724,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,2149034.0,False,8,,2149034.0,False,2149034.0,False,0.0,False,,27912860.272,27912860.272,0,False,True
1415,C,A,20150101,2015,52,2015,528,,,X,,752,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,2484033.0,False,8,,2484033.0,False,2484033.0,False,0.0,False,,28865553.288,28865553.288,0,False,True
1416,C,A,20150101,2015,52,2015,528,,,X,,757,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,229171.0,False,8,,229171.0,False,229171.0,False,0.0,False,,2658536.916,2658536.916,0,False,True
1417,C,A,20150101,2015,52,2015,528,,,X,,764,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,42000.0,False,8,,42000.0,False,42000.0,False,0.0,False,,390294.573,390294.573,0,False,True
1418,C,A,20150101,2015,52,2015,528,,,X,,784,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,396281.0,False,8,,396281.0,False,396281.0,False,0.0,False,,4115374.611,4115374.611,0,False,True
1419,C,A,20150101,2015,52,2015,528,,,X,,792,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,287772.0,False,8,,287772.0,False,287772.0,False,0.0,False,,3544498.133,3544498.133,0,False,True
1420,C,A,20150101,2015,52,2015,528,,,X,,804,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,163489.0,False,8,,163489.0,False,163489.0,False,0.0,False,,2389237.332,2389237.332,0,False,True
1421,C,A,20150101,2015,52,2015,528,,,X,,807,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,5997.0,False,8,,5997.0,False,5997.0,False,0.0,False,,57277.749,57277.749,0,False,True
1422,C,A,20150101,2015,52,2015,528,,,X,,818,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,70300.0,False,8,,70300.0,False,70300.0,False,0.0,False,,1057024.742,1057024.742,0,False,True
1423,C,A,20150101,2015,52,2015,528,,,X,,826,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1646460.0,False,8,,1646460.0,False,1646460.0,False,0.0,False,,21074830.008,21074830.008,0,False,True
1424,C,A,20150101,2015,52,2015,528,,,X,,842,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,495224.0,False,8,,495224.0,False,495224.0,False,0.0,False,,5381021.767,5381021.767,0,False,True
1425,C,A,20150101,2015,52,2015,566,,,X,,156,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,46.1,False,8,,46.1,False,46.1,False,0.0,False,,8270.78,8270.78,0,False,True
1426,C,A,20150101,2015,52,2015,579,,,X,,32,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,85845.0,False,8,,85845.0,False,85845.0,False,,False,,987779.936,987779.936,0,False,True
1427,C,A,20150101,2015,52,2015,579,,,X,,36,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,24000.0,False,8,,24000.0,False,24000.0,False,,False,,357103.752,357103.752,0,False,True
1428,C,A,20150101,2015,52,2015,579,,,X,,76,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,356540.0,False,8,,356540.0,False,356540.0,False,,False,,4553143.63,4553143.63,0,False,True
1429,C,A,20150101,2015,52,2015,579,,,X,,124,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,343.0,False,8,,343.0,False,343.0,False,,False,,3727.629,3727.629,0,False,True
1430,C,A,20150101,2015,52,2015,579,,,X,,156,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,6221880.0,False,8,,6221880.0,False,6221880.0,False,,False,,68999130.359,68999130.359,0,False,True
1431,C,A,20150101,2015,52,2015,579,,,X,,344,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,662400.0,False,8,,662400.0,False,662400.0,False,,False,,8223510.16,8223510.16,0,False,True
1432,C,A,20150101,2015,52,2015,579,,,X,,392,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,3810000.0,False,8,,3810000.0,False,3810000.0,False,,False,,47439916.741,47439916.741,0,False,True
1433,C,A,20150101,2015,52,2015,579,,,X,,410,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,4384096.0,False,8,,4384096.0,False,4384096.0,False,,False,,55131228.338,55131228.338,0,False,True
1434,C,A,20150101,2015,52,2015,579,,,X,,458,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,14465920.0,False,8,,14465920.0,False,14465920.0,False,,False,,180806949.444,180806949.444,0,False,True
1435,C,A,20150101,2015,52,2015,579,,,X,,484,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,294000.0,False,8,,294000.0,False,294000.0,False,,False,,3821736.225,3821736.225,0,False,True
1436,C,A,20150101,2015,52,2015,579,,,X,,528,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,38654830.0,False,8,,38654830.0,False,38654830.0,False,,False,,477523324.085,477523324.085,0,False,True
1437,C,A,20150101,2015,52,2015,579,,,X,,699,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,3649799.0,False,8,,3649799.0,False,3649799.0,False,,False,,44887255.164,44887255.164,0,False,True
1438,C,A,20150101,2015,52,2015,579,,,X,,704,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,20200.0,False,8,,20200.0,False,20200.0,False,,False,,214824.875,214824.875,0,False,True
1439,C,A,20150101,2015,52,2015,579,,,X,,724,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,2810990.0,False,8,,2810990.0,False,2810990.0,False,,False,,35139961.218,35139961.218,0,False,True
1440,C,A,20150101,2015,52,2015,579,,,X,,752,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,4085338.0,False,8,,4085338.0,False,4085338.0,False,,False,,51388193.917,51388193.917,0,False,True
1441,C,A,20150101,2015,52,2015,579,,,X,,784,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,102400.0,False,8,,102400.0,False,102400.0,False,,False,,1295465.764,1295465.764,0,False,True
1442,C,A,20150101,2015,52,2015,579,,,X,,792,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,671497.0,False,8,,671497.0,False,671497.0,False,,False,,8277500.766,8277500.766,0,False,True
1443,C,A,20150101,2015,52,2015,579,,,X,,826,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,1386000.0,False,8,,1386000.0,False,1386000.0,False,,False,,17061608.678,17061608.678,0,False,True
1444,C,A,20150101,2015,52,2015,579,,,X,,842,,,0,,,H4,HS,True,7502,,,,C00,,0 ,0,,8,,12505000.0,False,8,,12505000.0,False,12505000.0,False,,False,,154791798.571,154791798.571,0,False,True
1445,C,A,20150101,2015,52,2015,586,,,X,,512,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,1000.0,False,-1,,,False,1000.0,False,,False,,987.0,987.0,0,True,False
1446,C,A,20150101,2015,52,2015,591,,,X,,388,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,31.704,True,-1,,0.0,False,31.704,True,147.0,False,0.0,500.0,500.0,6,False,True
1447,C,A,20150101,2015,52,2015,591,,,X,,862,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,624.388,True,-1,,0.0,False,624.388,True,1478.0,False,0.0,9847.0,9847.0,6,False,True
1448,C,A,20150101,2015,52,2015,604,,,X,,68,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,157.8,False,8,,157.8,False,157.8,False,0.0,False,,3076.98,3076.98,0,False,True
1449,C,A,20150101,2015,52,2015,608,,,X,,392,,,0,,,H2,HS,True,7502,,,,C00,,0,0,,8,,446934.0,False,-1,,,False,446934.0,False,,False,,2332440.0,2332440.0,0,True,False
1450,C,A,20150101,2015,52,2015,616,,,X,,70,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,193.0,False,-1,,,False,193.0,False,,False,,2162.0,2162.0,0,True,False
1451,C,A,20150101,2015,52,2015,616,,,X,,100,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,16205.0,False,-1,,,False,16205.0,False,,False,,197020.0,197020.0,0,True,False
1452,C,A,20150101,2015,52,2015,616,,,X,,112,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,10628.0,False,-1,,,False,10628.0,False,,False,,155386.0,155386.0,0,True,False
1453,C,A,20150101,2015,52,2015,616,,,X,,156,,,0,,,H4,HS,True,7502,,,,C00,,0,0,,8,,5.0,False,-1,,,False,5.0,False,,False,,630.0,630.0,0,True,False
